Pclass,Sex,Age,SibSp,Parch,Fare
1,0,-1.2350190462595816,1,2,120.0
3,0,-0.6914715490669485,2,2,34.375
2,0,-0.45852262169867714,2,3,18.75
1,1,2.6474630765449407,1,4,263.0
2,1,0.08502487549395601,0,0,10.5
2,0,1.1721198698792223,1,1,26.25
3,1,-0.7691211915230389,0,0,9.5
3,1,-0.3808729792425867,1,0,7.775
2,0,-0.14792405187431534,0,0,13.0
3,1,0.007375233037865565,0,0,8.1125
1,1,-2.0115154708204863,0,2,81.8583
2,0,-1.312668688715672,0,1,19.5
1,1,0.3179738028622274,0,0,26.55
3,0,-1.9338658283643957,2,1,19.2583
1,1,1.7156673670718554,0,0,30.5
2,1,0.47327308777440824,1,2,27.75
3,1,0.007375233037865565,1,0,19.9667
1,1,0.007375233037865565,0,0,27.75
1,1,1.4827184397035842,1,0,89.1042
3,1,0.007375233037865565,0,0,8.05
3,1,-0.07027440941822488,0,0,7.8958
1,1,2.7251127190010314,0,0,26.55
1,0,0.007375233037865565,1,0,51.8625
2,0,1.5603680821596746,0,0,10.5
3,1,0.007375233037865565,0,0,7.75
1,1,1.4050687972474936,0,0,26.55
3,1,0.3179738028622274,0,0,8.05
1,1,1.3274191547914032,0,0,38.5
2,1,1.4050687972474936,0,0,13.0
3,1,0.007375233037865565,0,0,8.05
3,1,0.6285723726865892,0,0,7.05
2,1,0.007375233037865565,0,0,0.0
1,1,2.026265936896217,0,0,26.55
3,1,0.007375233037865565,0,0,7.725
3,0,-2.26387680880278,2,1,19.2583
3,1,0.007375233037865565,0,0,7.25
3,1,0.6285723726865892,0,0,8.6625
2,0,0.2403241604061369,1,2,27.75
2,0,-0.5361722641547676,0,0,13.7917
3,0,-0.613821906610858,0,0,9.8375
1,1,0.007375233037865565,0,0,52.0
2,1,0.3179738028622274,1,0,21.0
3,1,-0.07027440941822488,1,0,7.0458
3,1,-0.613821906610858,0,0,7.5208
3,0,-2.166814755732667,0,1,12.2875
3,1,-1.6232672585400338,5,2,46.9
2,1,0.007375233037865565,0,0,0.0
3,1,1.5603680821596746,0,0,8.05
3,0,2.5698134340888505,0,0,9.5875
1,1,-0.3808729792425867,1,0,91.0792
3,0,0.007375233037865565,3,1,25.4667
1,0,0.39562344531831783,1,0,90.0
1,1,2.1815652218083983,0,0,29.7
3,1,0.007375233037865565,0,0,8.05
3,1,-1.6232672585400338,1,1,15.9
3,1,0.007375233037865565,1,0,19.9667
3,1,-0.6914715490669485,0,0,7.25
1,1,1.9486162944401269,0,0,30.5
1,1,3.191010573737574,0,0,49.5042
3,1,-0.6914715490669485,0,0,8.05
3,1,0.007375233037865565,0,0,14.4583
1,0,1.8709666519840362,1,0,78.2667
3,1,0.007375233037865565,0,0,15.1
1,0,-0.3808729792425867,1,2,151.55
3,1,-0.45852262169867714,0,0,7.7958
3,1,-1.0020701188913104,0,0,8.6625
3,0,-0.6914715490669485,0,0,7.75
3,0,0.007375233037865565,0,0,7.6292
3,0,0.5509227302304988,0,0,9.5875
1,0,-1.0797197613474008,0,0,86.5
1,1,-0.9244204764352199,1,0,108.9
2,0,0.2403241604061369,0,2,26.0
1,1,0.007375233037865565,0,0,26.55
3,1,-0.14792405187431534,0,0,22.525
3,1,-0.3032233367864962,0,0,56.4958
3,1,-0.07027440941822488,0,0,7.75
3,1,0.007375233037865565,0,0,8.05
1,1,0.47327308777440824,0,0,26.2875
1,0,1.8709666519840362,1,0,59.4
3,1,-0.45852262169867714,0,0,7.4958
1,1,1.3274191547914032,0,0,34.0208
2,0,0.3179738028622274,0,0,10.5
3,1,0.007375233037865565,0,0,24.15
2,0,0.47327308777440824,1,0,26.0
3,1,0.16267451795004645,0,0,7.8958
1,0,0.007375233037865565,0,0,93.5
3,1,-0.613821906610858,0,0,7.8958
3,1,0.007375233037865565,0,0,7.225
1,0,1.094470227423132,0,1,57.9792
3,1,0.007375233037865565,0,0,7.2292
3,1,0.8226964788268153,0,0,7.75
2,0,1.5603680821596746,0,0,10.5
1,1,0.007375233037865565,0,0,221.7792
3,1,0.7062220151426796,0,0,7.925
2,1,-0.5361722641547676,2,1,11.5
2,0,-2.166814755732667,1,1,26.0
3,1,0.007375233037865565,0,0,7.2292
3,1,-1.0020701188913104,1,1,7.2292
3,0,0.007375233037865565,0,2,22.3583
3,0,0.007375233037865565,0,0,8.6625
2,0,-1.7785665434522147,0,2,26.25
1,1,1.1721198698792223,0,0,26.55
1,0,0.007375233037865565,0,0,106.425
3,1,0.007375233037865565,0,0,14.5
1,0,-0.613821906610858,0,2,49.5
1,0,0.47327308777440824,0,2,71.0
3,0,-1.6232672585400338,4,2,31.275
3,0,-1.467967973627853,4,2,31.275
2,1,0.16267451795004645,1,0,26.0
1,1,1.5603680821596746,1,0,106.425
1,1,2.6474630765449407,0,0,26.0
2,0,-0.8467708339791293,1,0,26.0
2,1,0.007375233037865565,0,0,13.8625
3,1,0.2403241604061369,1,1,20.525
2,1,-1.7009169009961242,1,1,36.75
1,1,-1.0020701188913104,0,2,110.8833
2,1,-0.22557369433040578,0,0,26.0
3,1,0.007375233037865565,0,0,7.8292
3,1,-0.613821906610858,0,0,7.225
3,0,-0.613821906610858,0,0,7.775
1,1,2.49216379163276,0,0,26.55
1,0,1.4050687972474936,1,0,39.6
1,1,0.007375233037865565,0,0,227.525
1,0,0.7062220151426796,1,1,79.65
3,0,0.47327308777440824,1,0,17.4
3,1,0.007375233037865565,0,0,7.75
3,1,0.7838716575987701,0,0,7.8958
2,1,-0.14792405187431534,0,0,13.5
3,1,0.007375233037865565,0,0,8.05
3,0,0.007375233037865565,0,0,8.05
3,1,-0.45852262169867714,2,0,24.15
3,1,-0.8467708339791293,0,0,7.8958
3,0,-0.07027440941822488,0,4,21.075
3,1,0.007375233037865565,0,0,7.2292
3,1,0.16267451795004645,0,0,7.8542
2,1,2.49216379163276,0,0,10.5
1,0,1.7933170095279458,2,0,51.4792
1,1,0.47327308777440824,0,0,26.3875
3,0,0.007375233037865565,0,0,7.75
3,1,-1.0797197613474008,0,0,8.05
3,1,-0.8467708339791293,0,0,14.5
2,0,0.3179738028622274,0,0,13.0
1,0,0.7062220151426796,1,0,55.9
3,0,0.007375233037865565,1,0,14.4583
3,1,0.16267451795004645,0,0,7.925
2,0,-0.3808729792425867,1,1,30.0
1,0,0.7062220151426796,1,1,110.8833
2,1,1.8709666519840362,0,0,26.0
1,1,0.47327308777440824,0,0,40.125
3,1,0.007375233037865565,0,0,8.7125
1,0,-0.9244204764352199,0,2,79.65
2,1,1.3274191547914032,0,0,15.0
1,1,2.336864506720579,1,1,79.2
3,1,-0.613821906610858,0,0,8.05
3,1,0.007375233037865565,0,0,8.05
3,1,0.39562344531831783,0,0,7.125
1,0,1.7156673670718554,1,0,78.2667
3,1,1.3274191547914032,0,0,7.25
3,0,0.007375233037865565,0,2,7.75
2,1,0.5509227302304988,1,0,26.0
3,1,0.47327308777440824,1,1,24.15
2,0,0.007375233037865565,0,0,33.0
3,1,1.4827184397035842,0,0,0.0
3,1,0.007375233037865565,0,0,7.225
1,1,1.4827184397035842,1,0,56.9292
2,0,-0.45852262169867714,2,1,27.0
3,1,0.007375233037865565,0,0,7.8958
1,1,0.007375233037865565,0,0,42.4
3,1,1.094470227423132,0,0,8.05
1,1,0.39562344531831783,0,0,26.55
3,1,0.47327308777440824,1,0,15.55
3,1,0.007375233037865565,0,0,7.8958
1,1,-0.22557369433040578,0,0,30.5
2,0,-0.613821906610858,1,2,41.5792
1,0,0.7838716575987701,0,0,153.4625
3,0,0.7062220151426796,1,5,31.275
3,1,0.007375233037865565,0,0,7.05
3,0,0.007375233037865565,1,0,15.5
3,1,0.007375233037865565,0,0,7.75
3,1,0.39562344531831783,0,0,8.05
2,0,-0.45852262169867714,1,2,65.0
3,1,0.3179738028622274,1,1,14.4
3,0,-0.3032233367864962,1,0,16.1
2,0,-2.0115154708204863,2,1,39.0
2,1,-0.3032233367864962,0,0,10.5
3,1,-0.22557369433040578,1,0,14.4542
1,1,0.9391709425109509,1,0,52.5542
3,1,-0.7691211915230389,1,1,15.7417
3,1,-0.6914715490669485,0,0,7.8542
3,1,-0.6914715490669485,0,0,16.1
1,1,2.4145141491766693,0,0,32.3208
2,1,2.1039155793523077,0,0,12.35
1,0,-0.6914715490669485,0,0,77.9583
3,1,-0.3032233367864962,0,0,7.8958
3,1,0.007375233037865565,0,0,7.7333
1,1,3.889857355842388,0,0,30.0
3,1,1.638017724615765,0,0,7.0542
1,1,0.16267451795004645,0,0,30.5
1,1,0.007375233037865565,0,0,0.0
3,0,-1.6232672585400338,3,2,27.9
2,0,-0.14792405187431534,0,0,13.0
3,1,0.16267451795004645,0,0,7.925
2,1,0.08502487549395601,1,1,26.25
3,0,0.8615213000548605,0,5,39.6875
3,1,0.007375233037865565,1,0,16.1
3,1,-0.7691211915230389,0,0,7.8542
1,0,-0.45852262169867714,0,0,69.3
3,0,-2.166814755732667,3,2,27.9
3,1,0.007375233037865565,0,0,56.4958
3,0,-2.26387680880278,2,1,19.2583
1,1,1.4050687972474936,1,0,76.7292
3,1,-0.8467708339791293,0,0,7.8958
1,1,2.026265936896217,0,0,35.5
3,1,0.007375233037865565,0,0,7.55
3,0,-0.5361722641547676,0,0,7.55
3,1,0.007375233037865565,0,0,7.8958
2,0,-0.9244204764352199,0,1,23.0
3,1,-0.6914715490669485,0,0,8.4333
3,0,0.007375233037865565,0,0,7.8292
3,0,-0.9244204764352199,0,0,6.75
2,1,-0.45852262169867714,2,0,73.5
3,1,0.007375233037865565,0,0,7.8958
3,0,0.16267451795004645,1,1,15.5
2,1,-0.5361722641547676,0,0,13.0
1,1,2.1815652218083983,0,2,113.275
1,1,1.5603680821596746,2,0,133.65
3,1,0.7838716575987701,0,0,7.225
1,1,1.3274191547914032,0,0,25.5875
3,1,0.47327308777440824,0,0,7.4958
3,1,-0.7691211915230389,1,0,7.925
2,1,0.16267451795004645,2,0,73.5
2,1,-0.3808729792425867,0,0,13.0
3,1,0.007375233037865565,0,0,7.775
3,1,1.0168205849670413,0,0,8.05
1,0,0.007375233037865565,1,0,52.0
2,0,0.7838716575987701,1,1,39.0
1,1,0.08502487549395601,1,0,52.0
2,1,3.1133609312814836,0,0,10.5
2,1,0.08502487549395601,0,0,13.0
2,1,0.007375233037865565,0,0,0.0
3,1,-0.9244204764352199,0,0,7.775
3,1,-0.4196978004706319,0,0,8.05
3,0,-0.9244204764352199,0,0,9.8417
3,0,1.0168205849670413,1,6,46.9
1,1,0.47327308777440824,0,1,512.3292
3,0,0.007375233037865565,0,0,8.1375
1,1,-0.22557369433040578,0,0,76.7292
3,1,-0.7691211915230389,0,0,9.225
3,1,-1.2350190462595816,5,2,46.9
2,1,2.336864506720579,1,1,39.0
2,1,-0.3808729792425867,1,2,41.5792
3,1,-1.2350190462595816,4,1,39.6875
3,1,-0.8467708339791293,0,0,10.1708
3,1,-0.9244204764352199,0,0,7.7958
1,0,-1.1573694038034912,0,1,211.3375
1,1,0.08502487549395601,1,0,57.0
3,0,-2.0115154708204863,0,1,13.4167
3,1,0.007375233037865565,0,0,56.4958
3,1,-0.3808729792425867,0,0,7.225
1,1,2.336864506720579,0,0,26.55
2,1,1.7156673670718554,0,0,13.5
3,1,1.094470227423132,0,0,8.05
3,0,0.007375233037865565,0,0,7.7333
1,1,1.4827184397035842,1,1,110.8833
3,1,0.9391709425109509,0,0,7.65
1,0,-0.9244204764352199,1,0,227.525
1,1,0.39562344531831783,0,0,26.2875
3,0,-0.9244204764352199,0,1,14.4542
3,1,-0.3808729792425867,0,0,7.7417
3,1,-0.3032233367864962,1,0,7.8542
2,1,0.7062220151426796,0,0,26.0
2,0,1.1721198698792223,0,0,13.5
1,1,0.9391709425109509,0,0,26.2875
1,0,-0.613821906610858,0,0,151.55
3,1,0.007375233037865565,1,1,15.2458
1,0,-0.45852262169867714,0,0,49.5042
1,1,0.007375233037865565,0,0,26.55
1,1,1.4050687972474936,1,0,52.0
3,1,-0.07027440941822488,0,0,9.4833
2,1,1.7156673670718554,0,0,13.0
3,1,-0.8467708339791293,0,0,7.65
1,0,0.6285723726865892,0,0,227.525
2,0,-0.22557369433040578,0,0,10.5
3,1,0.007375233037865565,0,0,15.5
3,1,0.2403241604061369,0,0,7.775
2,0,-1.8562161859083053,0,1,33.0
3,1,-1.0020701188913104,1,0,7.0542
2,1,0.3179738028622274,0,0,13.0
2,1,1.5603680821596746,0,0,13.0
1,1,-0.22557369433040578,1,0,53.1
3,1,-0.7691211915230389,0,0,8.6625
2,0,0.007375233037865565,3,0,21.0
3,0,0.007375233037865565,0,0,7.7375
2,1,-0.3808729792425867,1,0,26.0
3,0,-0.3808729792425867,1,0,7.925
1,0,-0.07027440941822488,0,0,211.3375
3,1,-1.467967973627853,0,0,18.7875
2,1,0.007375233037865565,0,0,0.0
2,1,-0.5361722641547676,0,0,13.0
2,1,-0.5361722641547676,0,0,13.0
3,1,-0.10909923064627011,0,0,16.1
3,0,1.4050687972474936,1,3,34.375
1,1,0.39562344531831783,0,0,512.3292
3,1,0.007375233037865565,0,0,7.8958
3,1,0.007375233037865565,0,0,7.8958
1,1,0.007375233037865565,0,0,30.0
1,1,0.47327308777440824,1,0,78.85
1,0,-0.6914715490669485,2,2,262.375
3,1,-0.45852262169867714,1,0,16.1
3,1,0.08502487549395601,0,0,7.925
1,1,3.1133609312814836,1,1,71.0
3,1,-1.0797197613474008,1,1,20.25
2,0,0.007375233037865565,0,0,13.0
1,1,-0.8467708339791293,1,0,53.1
3,1,0.08502487549395601,0,0,7.75
2,0,-2.0115154708204863,1,1,23.0
3,1,-1.8562161859083053,0,1,12.475
3,1,0.2403241604061369,0,0,9.5
3,1,-0.5361722641547676,0,0,7.8958
2,0,1.4050687972474936,1,2,65.0
2,1,-2.2700887801992673,1,1,14.5
3,1,-0.14792405187431534,0,0,7.7958
2,1,-0.9244204764352199,0,0,11.5
3,1,0.3179738028622274,0,0,8.05
1,0,0.2403241604061369,0,0,86.5
3,1,0.007375233037865565,0,0,14.5
3,1,0.8615213000548605,0,0,7.125
3,1,-0.7691211915230389,0,0,7.2292
1,0,0.47327308777440824,1,2,120.0
3,1,-1.0797197613474008,0,0,7.775
1,0,1.638017724615765,1,0,77.9583
1,1,0.007375233037865565,0,0,39.6
3,0,0.04620005426591079,0,0,7.75
3,1,0.007375233037865565,1,0,24.15
3,1,0.16267451795004645,0,0,8.3625
3,1,-0.45852262169867714,0,0,9.5
3,1,1.4050687972474936,0,0,7.8542
2,0,2.1039155793523077,0,0,10.5
3,1,0.007375233037865565,0,0,7.225
2,0,1.8709666519840362,1,3,23.0
3,1,-0.9244204764352199,0,0,7.75
3,1,0.007375233037865565,0,0,7.75
3,0,-1.9338658283643957,0,0,12.475
3,1,0.007375233037865565,0,0,7.7375
1,0,1.0168205849670413,0,1,211.3375
3,0,-1.312668688715672,0,0,7.2292
1,0,-1.0020701188913104,1,0,57.0
1,1,-0.07027440941822488,0,0,30.0
3,1,0.007375233037865565,1,2,23.45
3,1,-0.3808729792425867,0,0,7.05
3,1,-0.3808729792425867,0,0,7.25
3,0,-0.9244204764352199,0,0,7.4958
3,1,-1.7009169009961242,4,1,29.125
3,1,-2.2444643981887573,1,2,20.575
1,1,1.2497695123353127,0,0,79.2
3,1,0.007375233037865565,0,0,7.75
2,1,-1.0797197613474008,0,0,26.0
3,0,0.007375233037865565,8,2,69.55
1,1,0.007375233037865565,0,0,30.6958
3,1,-0.3808729792425867,0,0,7.8958
2,1,0.7062220151426796,0,0,13.0
1,0,1.4827184397035842,0,0,25.9292
3,0,0.08502487549395601,0,0,8.6833
3,1,0.007375233037865565,0,0,7.2292
3,0,0.007375233037865565,1,1,24.15
2,1,0.3179738028622274,0,0,13.0
2,0,0.08502487549395601,1,1,26.25
1,1,-1.467967973627853,1,2,120.0
3,1,-2.2895011908132896,0,1,8.5167
3,1,-0.22557369433040578,0,0,6.975
3,1,0.08502487549395601,0,0,7.775
1,1,0.7062220151426796,0,0,0.0
3,0,-0.9244204764352199,0,0,7.775
2,1,0.7062220151426796,0,0,13.0
1,0,0.2403241604061369,1,0,53.1
3,1,-0.3032233367864962,0,0,7.8875
3,1,0.7062220151426796,0,0,24.15
2,1,0.39562344531831783,0,0,10.5
3,0,-1.8562161859083053,4,2,31.275
3,1,0.04620005426591079,0,0,8.05
1,1,0.007375233037865565,0,0,0.0
3,0,-0.5361722641547676,0,0,7.925
2,1,0.08502487549395601,1,1,37.0042
3,1,1.0168205849670413,0,0,6.45
3,1,-1.5456176160839434,3,2,27.9
1,0,1.7156673670718554,1,1,93.5
3,1,-0.22557369433040578,0,0,8.6625
1,1,0.6285723726865892,0,0,0.0
3,0,-0.22557369433040578,0,1,12.475
3,1,-2.166814755732667,4,1,39.6875
3,1,0.007375233037865565,0,0,6.95
3,1,0.007375233037865565,0,0,56.4958
2,1,-2.2444643981887573,0,2,37.0042
3,1,0.007375233037865565,0,0,7.75
1,0,2.49216379163276,0,0,80.0
3,0,-1.1573694038034912,1,0,14.4542
2,1,-2.257664837406293,1,1,18.75
3,1,0.007375233037865565,0,0,7.2292
3,1,-0.5361722641547676,0,0,7.8542
3,1,-0.9244204764352199,0,0,8.3
1,0,0.7062220151426796,1,1,83.1583
3,1,-0.6914715490669485,0,0,8.6625
3,1,0.007375233037865565,0,0,8.05
3,1,0.16267451795004645,0,0,56.4958
1,1,0.007375233037865565,0,0,29.7
3,1,-0.7691211915230389,0,0,7.925
2,1,-1.0797197613474008,0,0,10.5
1,0,0.007375233037865565,0,0,31.0
3,1,0.3567986240902726,0,0,6.4375
3,1,-1.0020701188913104,0,0,8.6625
3,1,0.9391709425109509,0,0,7.55
3,1,0.007375233037865565,8,2,69.55
3,1,0.39562344531831783,0,0,7.8958
2,1,-0.14792405187431534,0,1,33.0
1,0,0.007375233037865565,1,0,89.1042
3,1,-2.0115154708204863,4,2,31.275
3,1,3.4239595011058452,0,0,7.775
3,0,-1.6232672585400338,1,1,15.2458
1,0,-1.0797197613474008,0,1,39.4
2,0,1.094470227423132,1,0,26.0
3,0,-0.9244204764352199,0,1,9.35
1,0,1.1721198698792223,1,1,164.8667
1,1,1.638017724615765,0,0,26.55
3,0,-0.45852262169867714,0,3,19.2583
3,1,0.007375233037865565,0,0,7.2292
3,1,0.8615213000548605,2,0,14.1083
2,1,-0.6914715490669485,1,0,11.5
1,0,1.4050687972474936,0,0,25.9292
3,0,0.007375233037865565,8,2,69.55
2,1,-0.45852262169867714,0,0,13.0
2,0,0.9391709425109509,0,0,13.0
2,0,-0.22557369433040578,1,0,13.8583
1,1,0.08502487549395601,0,0,50.4958
3,1,0.007375233037865565,0,0,9.5
3,1,-2.0115154708204863,1,1,11.1333
3,1,-0.3032233367864962,0,0,7.8958
1,0,1.3274191547914032,1,1,52.5542
