,Id,Target
0,4985,4
1,14424,7
2,5208,4
3,6612,7
4,3471,4
5,10873,6
6,4003,4
7,3605,4
8,12374,4
9,13789,3
10,11956,7
11,3555,6
12,13259,6
13,5163,2
14,2060,5
15,6470,1
16,2361,6
17,5687,7
18,1851,1
19,12815,3
20,4538,4
21,8981,1
22,14602,1
23,32,2
24,6114,1
25,34,5
26,11608,2
27,2492,5
28,9481,7
29,11923,7
30,13900,5
31,14518,7
32,1886,7
33,10232,1
34,841,1
35,3280,2
36,4852,6
37,11436,1
38,10550,1
39,6223,2
40,11578,2
41,14130,5
42,5369,4
43,6537,2
44,12185,5
45,4370,6
46,14912,3
47,2948,3
48,9403,7
49,9421,7
50,4342,4
51,14127,7
52,4860,1
53,2012,3
54,7772,7
55,6649,5
56,2163,4
57,14059,1
58,10753,3
59,3017,1
60,7233,7
61,3741,4
62,7121,5
63,4091,4
64,5315,6
65,466,2
66,7676,7
67,4795,6
68,7412,1
69,9273,7
70,3703,4
71,11803,5
72,14198,1
73,8725,2
74,8386,1
75,10531,7
76,9455,1
77,5884,4
78,7054,5
79,6206,4
80,8556,5
81,9221,7
82,1070,2
83,10963,3
84,13263,3
85,12653,5
86,5511,3
87,10719,5
88,14369,7
89,12530,3
90,13543,1
91,10729,3
92,6387,2
93,198,2
94,1211,1
95,380,2
96,3524,6
97,1125,2
98,881,2
99,9743,7
100,4402,4
101,12161,5
102,6802,6
103,6269,3
104,7970,5
105,7528,5
106,2478,4
107,1229,5
108,8698,1
109,665,1
110,10782,3
111,1943,5
112,648,6
113,1331,1
114,6386,5
115,3671,4
116,2472,1
117,14499,7
118,9366,7
119,13168,6
120,747,1
121,3501,4
122,8431,6
123,10699,1
124,1638,5
125,5741,6
126,9783,7
127,1612,5
128,10089,1
129,6656,7
130,12240,1
131,11183,6
132,7487,7
133,9601,7
134,4028,4
135,9938,7
136,1964,5
137,14527,5
138,12473,3
139,7896,6
140,13484,5
141,10339,7
142,13747,3
143,2483,3
144,1008,2
145,9776,7
146,2072,1
147,12495,4
148,12533,3
149,13333,3
150,9775,7
151,4588,4
152,5264,4
153,12503,4
154,6157,6
155,4213,5
156,7593,5
157,6773,7
158,10725,5
159,6419,1
160,6778,6
161,2893,3
162,5233,3
163,3013,1
164,13874,7
165,12144,5
166,6701,1
167,12877,3
168,3023,6
169,13036,3
170,5262,4
171,3686,2
172,11487,2
173,4692,4
174,4996,7
175,13413,3
176,8647,1
177,2844,3
178,6362,2
179,5042,7
180,13239,4
181,12122,5
182,13102,3
183,4548,4
184,5808,1
185,15102,6
186,14238,3
187,252,7
188,10142,7
189,7783,5
190,13364,6
191,12943,6
192,10282,7
193,625,2
194,11200,3
195,7351,6
196,4185,4
197,14138,5
198,7813,1
199,13872,7
200,3398,5
201,8994,2
202,12284,5
203,14902,6
204,14616,7
205,605,1
206,11481,2
207,3342,4
208,12978,3
209,52,1
210,6062,4
211,1137,1
212,14536,2
213,2316,5
214,8695,5
215,2166,7
216,2732,5
217,2506,4
218,11637,5
219,11327,3
220,11180,3
221,4722,3
222,3586,4
223,9685,1
224,6177,6
225,14702,5
226,5457,3
227,7016,5
228,9916,1
229,11610,1
230,8118,1
231,5271,3
232,13978,1
233,3751,2
234,11840,2
235,6863,6
236,2903,2
237,10188,2
238,1168,1
239,6482,2
240,10420,1
241,14289,1
242,14392,7
243,12399,6
244,2086,5
245,10791,3
246,8493,5
247,7156,1
248,9318,7
249,8155,1
250,12243,3
251,5060,4
252,1736,7
253,1903,6
254,5473,4
255,7189,3
256,14894,3
257,10899,6
258,1269,5
259,14837,1
260,7844,6
261,13156,3
262,4645,4
263,10690,6
264,4772,6
265,4544,4
266,13544,5
267,13713,5
268,14012,7
269,3442,4
270,3725,3
271,5143,4
272,225,1
273,5197,6
274,1489,5
275,13268,7
276,688,1
277,1301,5
278,13223,2
279,2247,1
280,3898,4
281,5199,7
282,2088,1
283,3573,4
284,10775,3
285,1831,2
286,5915,3
287,289,2
288,4252,6
289,14822,7
290,12112,5
291,13845,7
292,808,1
293,11528,1
294,1271,5
295,8066,1
296,3066,6
297,2701,6
298,4765,5
299,390,5
300,14129,5
301,5848,3
302,11361,1
303,545,2
304,6388,1
305,10929,6
306,685,2
307,7644,7
308,7933,5
309,4017,3
310,11240,3
311,11051,3
312,9950,2
313,4738,4
314,1872,3
315,13731,7
316,7378,5
317,11658,1
318,6850,7
319,10082,5
320,2183,4
321,3620,4
322,14728,7
323,4677,4
324,7006,5
325,3215,3
326,2240,5
327,744,2
328,3432,4
329,7036,6
330,11457,2
331,6617,2
332,10165,1
333,13566,1
334,6121,6
335,15050,5
336,6945,3
337,5290,7
338,13179,4
339,2132,6
340,12628,4
341,5630,6
342,13458,6
343,6357,4
344,12690,4
345,838,2
346,15037,3
347,415,2
348,6178,6
349,8311,2
350,13699,6
351,11978,3
352,3111,7
353,448,2
354,8008,7
355,6140,6
356,9006,2
357,9235,7
358,4663,6
359,6493,5
360,10551,7
361,8270,3
362,9517,2
363,7879,7
364,856,2
365,13941,5
366,9427,7
367,296,2
368,12918,4
369,4334,4
370,12253,7
371,7789,6
372,14381,7
373,14883,6
374,7569,7
375,7828,7
376,5289,7
377,11423,1
378,2485,6
379,8044,7
380,10572,1
381,8637,1
382,14752,2
383,6366,2
384,12422,4
385,7953,7
386,10857,3
387,12585,3
388,15120,3
389,13720,3
390,4967,4
391,14938,2
392,2591,5
393,13750,5
394,14332,1
395,10472,7
396,5350,4
397,11811,5
398,4405,4
399,6597,3
400,13315,4
401,14628,7
402,13617,5
403,3279,6
404,12249,2
405,5516,4
406,13132,3
407,13765,3
408,325,2
409,13932,5
410,5766,3
411,5235,6
412,13597,2
413,4565,4
414,6385,1
415,14091,2
416,11184,6
417,10625,7
418,11326,3
419,5615,4
420,2868,3
421,6066,6
422,1317,2
423,177,2
424,11204,3
425,10382,1
426,7241,3
427,13999,6
428,11437,2
429,4519,5
430,10661,6
431,13984,1
432,176,1
433,7704,1
434,9482,7
435,6805,3
436,14309,7
437,10061,1
438,12640,6
439,8907,1
440,10304,7
441,6801,6
442,1079,1
443,5263,4
444,8653,5
445,11153,3
446,3550,3
447,3548,6
448,11975,1
449,1522,1
450,11501,1
451,7059,7
452,1043,1
453,220,2
454,645,6
455,14018,5
456,14096,5
457,12024,6
458,11607,2
459,10442,7
460,7214,7
461,10124,1
462,9103,1
463,4569,5
464,10756,2
465,8606,1
466,13254,5
467,15036,6
468,7524,5
469,3560,4
470,3576,4
471,5204,4
472,14504,7
473,1819,3
474,1195,1
475,9851,7
476,2013,4
477,14770,7
478,5249,5
479,10803,2
480,2043,7
481,13799,3
482,7734,6
483,14206,3
484,9371,7
485,2590,5
486,5642,4
487,19,5
488,4121,4
489,14394,7
490,14169,1
491,6990,5
492,11199,3
493,13199,6
494,1958,3
495,10223,7
496,1236,5
497,8039,1
498,7256,7
499,1606,1
500,1351,2
501,6430,3
502,9376,7
503,10601,1
504,47,2
505,2469,6
506,15055,5
507,3088,3
508,15084,3
509,1012,5
510,1400,5
511,8318,1
512,3440,3
513,4197,6
514,835,2
515,582,2
516,9800,7
517,245,1
518,9268,5
519,7544,5
520,4632,3
521,3269,4
522,7107,3
523,13075,4
524,15058,6
525,6521,2
526,1149,1
527,8354,5
528,5581,3
529,7110,5
530,730,5
531,14174,3
532,6573,7
533,1709,5
534,2929,6
535,2009,6
536,3146,2
537,6220,4
538,9082,1
539,4172,4
540,388,5
541,1153,1
542,14417,7
543,2606,3
544,14396,7
545,11232,3
546,6677,2
547,14587,1
548,547,2
549,8989,1
550,10655,3
551,7464,5
552,8293,7
553,5266,4
554,2419,5
555,10267,1
556,6667,1
557,4476,4
558,10713,5
559,11489,2
560,6807,1
561,10879,3
562,12627,4
563,10334,2
564,3222,5
565,1554,1
566,5637,4
567,12412,4
568,10081,5
569,1984,5
570,10657,2
571,3823,3
572,2077,2
573,6071,4
574,8437,1
575,2593,2
576,1621,5
577,10730,3
578,6235,2
579,12855,4
580,3542,5
581,1535,5
582,8622,1
583,12124,2
584,8636,1
585,9929,1
586,13379,6
587,2443,5
588,9147,7
589,12106,6
590,8147,2
591,2370,5
592,10121,1
593,10608,1
594,11107,6
595,13548,5
596,14940,3
597,3626,6
598,1946,6
599,9559,7
600,12468,3
601,5676,4
602,6150,6
603,10123,1
604,8134,5
605,4136,6
606,9373,1
607,10422,7
608,3101,3
609,3505,4
610,13529,1
611,11471,3
612,716,2
613,6747,2
614,1745,5
615,6950,7
616,8719,2
617,13974,7
618,5621,6
619,11370,2
620,12887,4
621,8734,6
622,2677,3
623,12415,4
624,11657,2
625,13085,4
626,15078,6
627,923,2
628,9557,1
629,12016,7
630,12443,4
631,8365,5
632,1032,5
633,5373,4
634,144,1
635,6556,2
636,6044,6
637,2619,3
638,1880,2
639,9450,2
640,10686,3
641,11297,6
642,8277,1
643,14571,7
644,1476,2
645,12352,3
646,7013,7
647,9272,7
648,14083,6
649,7635,5
650,190,2
651,9457,1
652,5190,4
653,1587,1
654,10474,7
655,2427,3
656,8113,7
657,10900,3
658,3281,5
659,14367,1
660,5157,4
661,11663,2
662,9080,2
663,930,5
664,2134,7
665,8182,7
666,5727,4
667,647,2
668,12207,5
669,13545,3
670,4987,6
671,1552,1
672,3177,6
673,6576,1
674,10116,1
675,4806,4
676,1670,2
677,10476,1
678,13056,4
679,11185,3
680,13231,6
681,297,2
682,13272,6
683,5659,1
684,3043,2
685,5788,6
686,7251,7
687,9957,6
688,5962,4
689,12722,6
690,2346,5
691,12474,6
692,12210,3
693,8434,5
694,1007,2
695,6981,7
696,107,1
697,11201,3
698,10009,5
699,7651,7
700,10140,7
701,6499,2
702,13809,5
703,13663,5
704,5218,4
705,8153,5
706,12761,6
707,13583,2
708,661,3
709,15051,3
710,14921,5
711,4659,3
712,8710,1
713,3205,4
714,1335,1
715,10096,7
716,7259,5
717,809,5
718,11093,6
719,6373,1
720,8933,5
721,748,2
722,14741,1
723,7237,3
724,4798,6
725,4986,3
726,10186,1
727,6703,2
728,4657,6
729,5783,2
730,1464,5
731,10370,2
732,13760,7
733,13797,6
734,9669,7
735,1378,5
736,4319,1
737,8205,1
738,11646,1
739,13435,5
740,3543,5
741,11019,6
742,13269,3
743,3652,4
744,13022,4
745,1824,2
746,14874,1
747,8693,6
748,3974,6
749,11280,3
750,6541,3
751,4426,1
752,968,1
753,13438,6
754,4662,6
755,6660,5
756,11810,5
757,14290,2
758,8809,6
759,8011,7
760,5059,4
761,575,2
762,7308,7
763,10962,3
764,12678,7
765,6368,3
766,6473,2
767,13455,2
768,13971,7
769,11771,5
770,9926,2
771,2326,5
772,624,5
773,12689,4
774,5867,4
775,12367,4
776,5077,4
777,4381,4
778,12130,5
779,6734,1
780,13172,5
781,13201,7
782,13640,5
783,2452,3
784,4393,3
785,2530,6
786,9711,7
787,4122,3
788,6874,6
789,2288,6
790,8345,7
791,12573,4
792,4503,3
793,8866,2
794,3813,3
795,10162,1
796,3557,4
797,5570,4
798,14225,3
799,1177,5
800,5345,3
801,9416,1
802,13711,7
803,4839,3
804,4286,4
805,4178,3
806,7195,7
807,4859,1
808,6725,5
809,3143,6
810,6648,5
811,11782,1
812,12285,1
813,5631,7
814,1516,5
815,13820,7
816,10172,7
817,12320,6
818,6621,3
819,14576,7
820,15090,3
821,14871,6
822,367,1
823,7499,6
824,5297,4
825,2957,3
826,7775,7
827,6729,5
828,459,2
829,5168,5
830,9636,7
831,11438,2
832,14552,7
833,5318,3
834,1066,2
835,7980,7
836,868,2
837,1731,5
838,12781,3
839,12114,6
840,4020,4
841,311,2
842,1050,1
843,13161,3
844,4705,4
845,9741,2
846,9284,2
847,4314,4
848,10949,3
849,5674,6
850,12671,4
851,12294,5
852,5578,6
853,9959,1
854,12922,4
855,10429,1
856,4217,4
857,7805,6
858,705,5
859,206,2
860,6972,1
861,10034,1
862,427,5
863,432,2
864,9583,7
865,2978,3
866,12221,4
867,14622,7
868,2242,2
869,1442,1
870,997,1
871,1850,4
872,2482,6
873,12082,5
874,10179,7
875,10996,3
876,10530,7
877,8379,5
878,5872,6
879,7151,7
880,11421,1
881,6982,7
882,9326,7
883,14840,7
884,5378,4
885,11616,5
886,3793,4
887,3673,4
888,12852,3
889,1152,1
890,2560,3
891,8614,6
892,2250,4
893,13267,7
894,13384,1
895,11905,1
896,12892,4
897,6232,3
898,5919,6
899,1121,1
900,4302,3
901,5225,3
902,5937,6
903,3788,6
904,1543,1
905,442,1
906,2375,2
907,9542,7
908,785,2
909,4154,4
910,443,2
911,7239,6
912,9364,7
913,10771,2
914,4614,6
915,11739,2
916,11139,3
917,5896,4
918,12980,4
919,3888,5
920,9276,7
921,8911,5
922,13203,1
923,3444,4
924,14435,7
925,12472,4
926,8387,2
927,4707,6
928,15097,6
929,4842,4
930,10866,5
931,12829,4
932,7852,7
933,7660,6
934,230,2
935,11601,2
936,10211,1
937,6722,1
938,3014,1
939,14764,1
940,14909,3
941,8440,5
942,7385,7
943,1733,5
944,13460,3
945,6574,3
946,7211,1
947,8862,5
948,2585,5
949,9176,7
950,11576,2
951,9097,1
952,2577,6
953,3298,4
954,4924,1
955,1860,7
956,8070,5
957,163,2
958,13310,7
959,1685,2
960,4131,3
961,2484,6
962,10716,5
963,8525,1
964,14041,7
965,14557,7
966,3393,7
967,11513,2
968,13729,3
969,2033,7
970,4537,4
971,541,2
972,8395,7
973,13698,6
974,1033,1
975,13171,2
976,12448,3
977,11226,3
978,7432,7
979,980,2
980,7218,2
981,12859,4
982,2165,4
983,1533,7
984,2765,3
985,8124,6
986,9875,1
987,3797,6
988,2918,7
989,7264,3
990,8461,2
991,6443,5
992,3889,5
993,818,2
994,4175,3
995,6272,4
996,4173,4
997,7007,5
998,7700,1
999,3602,4
1000,12862,6
1001,7858,1
1002,272,2
1003,13224,3
1004,8595,6
1005,3029,3
1006,2693,4
1007,1100,2
1008,8271,3
1009,7055,6
1010,4820,6
1011,10708,2
1012,7162,3
1013,1955,5
1014,8785,7
1015,11710,2
1016,13609,1
1017,12754,6
1018,6852,2
1019,11257,6
1020,10835,3
1021,8426,3
1022,46,2
1023,13,1
1024,9923,7
1025,9407,7
1026,15117,3
1027,13051,4
1028,11631,5
1029,5313,6
1030,15034,3
1031,2977,4
1032,14441,1
1033,1452,5
1034,1499,1
1035,616,5
1036,12313,1
1037,2284,2
1038,7039,7
1039,12835,5
1040,2317,1
1041,150,2
1042,15029,4
1043,5502,3
1044,9153,1
1045,263,2
1046,8455,5
1047,6535,7
1048,5758,1
1049,11227,2
1050,554,2
1051,4055,6
1052,13072,6
1053,3250,4
1054,5304,4
1055,6384,1
1056,11604,2
1057,14142,1
1058,8460,5
1059,14677,1
1060,9659,7
1061,1631,5
1062,5586,6
1063,9154,7
1064,11700,1
1065,5690,2
1066,8783,1
1067,8332,3
1068,2293,3
1069,9796,7
1070,10554,1
1071,7553,6
1072,11406,2
1073,3653,3
1074,2094,3
1075,2792,3
1076,8786,3
1077,9829,2
1078,11909,5
1079,4883,4
1080,12839,4
1081,12669,4
1082,50,5
1083,11587,1
1084,4463,4
1085,10091,7
1086,9813,7
1087,433,2
1088,11445,2
1089,11145,5
1090,7901,1
1091,5425,6
1092,11238,6
1093,100,2
1094,9859,7
1095,10647,3
1096,2730,6
1097,14635,7
1098,1699,7
1099,750,5
1100,10480,7
1101,3050,4
1102,12698,4
1103,3720,6
1104,368,1
1105,4686,4
1106,5162,6
1107,13496,3
1108,10241,1
1109,3477,4
1110,10484,7
1111,2415,5
1112,12569,4
1113,2023,3
1114,7299,2
1115,3828,4
1116,9279,7
1117,12517,3
1118,12181,3
1119,5480,4
1120,12659,3
1121,6182,1
1122,11871,1
1123,3675,4
1124,11678,7
1125,1873,3
1126,13905,6
1127,6840,7
1128,5966,3
1129,4006,4
1130,3674,4
1131,10934,5
1132,8757,1
1133,14404,7
1134,11621,2
1135,12339,6
1136,11348,1
1137,4293,4
1138,4105,4
1139,5855,4
1140,4610,3
1141,4166,4
1142,277,1
1143,287,1
1144,1381,5
1145,1802,5
1146,3033,6
1147,5492,4
1148,8137,6
1149,4824,3
1150,2694,4
1151,9034,1
1152,3160,4
1153,14106,5
1154,3400,5
1155,12810,4
1156,8930,7
1157,4307,4
1158,2776,5
1159,5851,4
1160,10110,7
1161,5780,7
1162,7863,6
1163,14468,1
1164,14040,7
1165,9093,1
1166,12677,6
1167,14057,5
1168,3299,4
1169,7031,5
1170,12947,3
1171,6699,5
1172,7698,6
1173,11827,1
1174,9121,7
1175,2344,6
1176,4288,3
1177,14416,1
1178,7938,1
1179,11512,1
1180,13197,4
1181,11888,7
1182,7108,6
1183,2031,7
1184,13253,1
1185,5038,6
1186,4896,4
1187,14948,3
1188,6454,5
1189,6554,3
1190,1968,3
1191,11549,1
1192,13003,3
1193,13946,7
1194,7787,6
1195,602,5
1196,13129,4
1197,9810,2
1198,13187,4
1199,13019,4
1200,6064,6
1201,5170,3
1202,2795,1
1203,13047,3
1204,7375,1
1205,8152,6
1206,10229,1
1207,8947,7
1208,12028,6
1209,10366,1
1210,9582,7
1211,6012,3
1212,5729,6
1213,3328,4
1214,13547,1
1215,7496,5
1216,6749,3
1217,14971,3
1218,9441,7
1219,8943,1
1220,3162,4
1221,13180,3
1222,9144,2
1223,1487,5
1224,11207,3
1225,13572,2
1226,3500,6
1227,1484,5
1228,489,1
1229,10220,1
1230,3373,4
1231,7662,6
1232,12599,6
1233,13144,4
1234,11052,6
1235,2814,3
1236,2044,7
1237,5736,1
1238,4289,4
1239,5866,4
1240,9765,7
1241,11962,6
1242,6710,2
1243,2421,5
1244,11934,5
1245,1858,3
1246,7326,7
1247,5106,4
1248,14413,7
1249,12673,6
1250,8687,7
1251,4602,4
1252,9466,1
1253,15085,6
1254,9349,1
1255,8119,5
1256,1910,3
1257,10424,1
1258,14946,3
1259,5823,6
1260,11999,2
1261,4363,4
1262,9684,2
1263,182,1
1264,2543,5
1265,12532,4
1266,12376,4
1267,9117,1
1268,2345,6
1269,869,5
1270,6800,3
1271,9540,7
1272,12928,4
1273,10898,6
1274,14777,7
1275,2394,5
1276,6631,5
1277,10566,7
1278,13714,5
1279,8688,1
1280,5975,2
1281,14910,2
1282,7615,6
1283,4466,6
1284,14168,3
1285,9594,7
1286,7325,7
1287,12175,5
1288,5336,4
1289,13096,4
1290,5791,3
1291,13327,6
1292,2988,3
1293,3195,6
1294,10456,1
1295,11649,5
1296,2956,2
1297,836,1
1298,8174,3
1299,10586,5
1300,1268,2
1301,2911,4
1302,8096,7
1303,10650,3
1304,7866,1
1305,8454,5
1306,5402,4
1307,6242,6
1308,12945,1
1309,12348,3
1310,2620,4
1311,1573,2
1312,2596,6
1313,5155,6
1314,12382,6
1315,4805,3
1316,11433,1
1317,6344,6
1318,2784,3
1319,14354,1
1320,14580,2
1321,12315,4
1322,1580,5
1323,4536,6
1324,9945,2
1325,12543,4
1326,10413,1
1327,7074,1
1328,14876,6
1329,3188,5
1330,5695,4
1331,12368,4
1332,2831,6
1333,11025,6
1334,9479,1
1335,9835,1
1336,6158,6
1337,14236,1
1338,222,2
1339,508,1
1340,936,1
1341,2834,7
1342,9391,7
1343,13302,6
1344,1006,1
1345,10475,1
1346,7438,3
1347,13137,1
1348,8806,7
1349,7977,7
1350,725,2
1351,511,2
1352,4759,7
1353,4762,2
1354,11533,1
1355,9622,1
1356,9426,7
1357,4993,3
1358,6309,3
1359,14655,1
1360,4211,5
1361,8423,5
1362,4424,5
1363,14323,1
1364,10321,1
1365,3742,6
1366,8531,7
1367,6643,4
1368,7596,6
1369,6270,3
1370,12463,3
1371,5476,3
1372,10516,7
1373,3232,3
1374,987,2
1375,9602,7
1376,12941,3
1377,9696,2
1378,5367,3
1379,3899,4
1380,11979,4
1381,7619,3
1382,7626,7
1383,8586,1
1384,14370,7
1385,14097,2
1386,3904,4
1387,6396,1
1388,8888,2
1389,13725,7
1390,10013,1
1391,8004,1
1392,2586,5
1393,13376,4
1394,7867,7
1395,8842,2
1396,11846,5
1397,12488,4
1398,2074,5
1399,5183,4
1400,7361,7
1401,13286,3
1402,14627,7
1403,12894,4
1404,8123,6
1405,2147,7
1406,6352,1
1407,6450,5
1408,7530,5
1409,11210,3
1410,10840,6
1411,5604,6
1412,14217,3
1413,14612,7
1414,9368,7
1415,14791,7
1416,3125,4
1417,12180,4
1418,2141,6
1419,13815,5
1420,5739,3
1421,3336,4
1422,12821,4
1423,6292,4
1424,710,5
1425,4137,3
1426,12406,4
1427,1329,2
1428,6861,1
1429,10271,5
1430,773,2
1431,9504,1
1432,5216,4
1433,13283,4
1434,870,5
1435,524,2
1436,8878,2
1437,8718,7
1438,1723,5
1439,7999,6
1440,8519,5
1441,4791,4
1442,14595,2
1443,4208,1
1444,5645,4
1445,3553,4
1446,13902,7
1447,13355,1
1448,7912,6
1449,249,2
1450,852,5
1451,7459,2
1452,6904,6
1453,5406,4
1454,8483,1
1455,13567,2
1456,12718,6
1457,2788,4
1458,8177,6
1459,1466,1
1460,12561,6
1461,4571,5
1462,10161,2
1463,240,2
1464,11984,7
1465,11817,1
1466,4781,4
1467,7061,1
1468,5522,6
1469,14863,6
1470,7617,6
1471,10218,1
1472,9862,7
1473,10086,1
1474,4509,4
1475,1729,2
1476,8464,1
1477,6353,1
1478,1690,2
1479,11253,6
1480,5305,4
1481,8657,6
1482,8868,1
1483,7548,6
1484,1948,3
1485,3051,6
1486,9058,1
1487,15042,3
1488,5980,4
1489,3092,4
1490,9689,1
1491,7859,1
1492,11026,6
1493,11045,6
1494,3031,6
1495,745,5
1496,2702,3
1497,3710,6
1498,8789,6
1499,6065,3
1500,11255,3
1501,9061,7
1502,7993,7
1503,7888,7
1504,1594,1
1505,7740,6
1506,13828,6
1507,12166,2
1508,13525,7
1509,12883,4
1510,5533,3
1511,6171,3
1512,8799,2
1513,5768,4
1514,12467,3
1515,6779,2
1516,3591,5
1517,674,2
1518,9095,1
1519,3137,4
1520,1461,1
1521,1000,1
1522,634,2
1523,3535,5
1524,6085,4
1525,12138,5
1526,1353,5
1527,3897,4
1528,5833,6
1529,11498,2
1530,13418,2
1531,7642,3
1532,2894,4
1533,2282,2
1534,9185,7
1535,10933,4
1536,4004,4
1537,145,2
1538,14558,7
1539,11247,6
1540,614,2
1541,2751,6
1542,421,2
1543,13407,4
1544,11671,2
1545,3527,6
1546,2274,3
1547,7631,7
1548,10239,1
1549,1311,1
1550,5599,6
1551,6818,1
1552,1091,2
1553,14488,7
1554,8618,2
1555,11277,6
1556,3312,7
1557,828,1
1558,4100,4
1559,1505,7
1560,944,1
1561,372,2
1562,14545,7
1563,14746,1
1564,13442,4
1565,650,2
1566,10779,5
1567,1838,3
1568,14740,2
1569,4981,6
1570,14751,7
1571,6881,2
1572,3408,6
1573,11628,1
1574,11403,1
1575,160,5
1576,1912,3
1577,12222,3
1578,6057,2
1579,8400,7
1580,12258,6
1581,1954,1
1582,7907,7
