,Id,Target
3076,13744,6
3077,1473,5
3078,4959,3
3079,6163,6
3080,11173,3
3081,111,1
3082,7782,1
3083,9867,7
3084,14458,7
3085,9819,7
3086,4577,4
3087,13519,2
3088,9467,2
3089,14067,6
3090,13328,4
3091,2638,5
3092,14141,1
3093,10285,1
3094,6052,3
3095,10847,3
3096,11879,1
3097,6216,6
3098,2117,5
3099,405,5
3100,4310,3
3101,11986,6
3102,13319,6
3103,8163,5
3104,13382,2
3105,7041,2
3106,7777,7
3107,8638,1
3108,6184,4
3109,13788,6
3110,8570,7
3111,10093,5
3112,3314,5
3113,8817,5
3114,10722,5
3115,10842,6
3116,5102,4
3117,6350,6
3118,10693,6
3119,5459,4
3120,1899,1
3121,12051,4
3122,4582,4
3123,3027,4
3124,3991,4
3125,11783,1
3126,3608,3
3127,13225,3
3128,7489,2
3129,1450,5
3130,6827,5
3131,6123,6
3132,11653,2
3133,14204,7
3134,6943,5
3135,8041,1
3136,10565,7
3137,11320,3
3138,1737,7
3139,7316,5
3140,2753,5
3141,10064,7
3142,9206,7
3143,3773,4
3144,14512,7
3145,4366,6
3146,10633,3
3147,13513,2
3148,14315,1
3149,9111,7
3150,7776,7
3151,254,2
3152,9322,1
3153,13739,5
3154,13000,3
3155,10881,3
3156,1883,3
3157,4037,3
3158,5186,3
3159,11861,2
3160,10789,4
3161,4047,4
3162,14172,5
3163,44,1
3164,3883,3
3165,11133,6
3166,10212,1
3167,11171,3
3168,2841,3
3169,7557,7
3170,646,2
3171,11177,6
3172,12728,4
3173,3118,6
3174,9489,7
3175,12921,4
3176,5282,4
3177,8814,7
3178,7965,5
3179,10850,5
3180,8554,6
3181,6343,6
3182,6148,4
3183,6486,5
3184,6296,4
3185,7368,7
3186,7937,6
3187,11914,5
3188,5538,3
3189,9611,7
3190,9412,7
3191,2984,3
3192,6695,1
3193,10462,7
3194,416,1
3195,14387,7
3196,6842,1
3197,463,2
3198,6534,2
3199,8690,5
3200,996,1
3201,12203,5
3202,11898,5
3203,3307,3
3204,13151,3
3205,8550,5
3206,2552,3
3207,10569,7
3208,7774,7
3209,4372,4
3210,13135,3
3211,3468,4
3212,13372,4
3213,7254,7
3214,10662,6
3215,14199,2
3216,14858,3
3217,14680,2
3218,3853,1
3219,6979,6
3220,7293,2
3221,5244,7
3222,3840,6
3223,14034,5
3224,7298,2
3225,12204,3
3226,6437,1
3227,11686,1
3228,7066,5
3229,3545,2
3230,2933,6
3231,4848,4
3232,10941,3
3233,9777,7
3234,12241,6
3235,13124,3
3236,2669,3
3237,8826,7
3238,8197,7
3239,6290,3
3240,2064,5
3241,9894,2
3242,2084,7
3243,11344,5
3244,2888,4
3245,4401,4
3246,10305,2
3247,7753,7
3248,5782,2
3249,4741,3
3250,10854,2
3251,11066,6
3252,12306,6
3253,9446,7
3254,4155,4
3255,5784,4
3256,1952,3
3257,4019,3
3258,13997,7
3259,8467,7
3260,509,6
3261,1857,6
3262,14589,2
3263,6531,2
3264,14208,3
3265,2774,5
3266,7722,6
3267,13657,7
3268,2571,6
3269,4613,3
3270,2005,5
3271,7000,7
3272,14400,7
3273,10544,1
3274,3352,5
3275,9982,1
3276,4436,4
3277,9170,7
3278,7908,7
3279,13752,5
3280,7518,6
3281,13768,7
3282,1701,5
3283,13190,6
3284,5638,4
3285,7135,5
3286,7576,5
3287,7503,7
3288,4939,3
3289,10160,1
3290,9137,2
3291,3216,4
3292,11500,2
3293,8479,3
3294,12644,4
3295,14918,2
3296,9380,7
3297,6136,1
3298,8069,6
3299,1325,5
3300,14081,5
3301,3479,4
3302,9854,7
3303,12361,3
3304,6577,7
3305,2046,5
3306,11744,1
3307,2161,4
3308,2658,5
3309,2976,6
3310,8929,1
3311,6247,4
3312,7904,7
3313,13109,6
3314,3834,4
3315,13453,1
3316,2310,2
3317,13335,6
3318,12397,4
3319,13436,4
3320,10807,3
3321,7684,6
3322,4194,4
3323,7490,2
3324,6604,7
3325,11090,6
3326,8115,7
3327,7884,7
3328,6230,4
3329,9694,7
3330,6957,7
3331,12548,3
3332,1990,3
3333,14277,6
3334,2676,4
3335,3401,5
3336,10328,2
3337,6833,5
3338,2061,5
3339,8353,5
3340,14325,1
3341,11831,1
3342,7936,3
3343,9626,1
3344,4718,4
3345,11375,2
3346,6285,3
3347,8545,5
3348,5507,4
3349,8233,5
3350,1673,3
3351,8801,6
3352,8095,7
3353,7242,3
3354,10178,7
3355,4380,5
3356,3538,5
3357,148,2
3358,1902,6
3359,934,5
3360,11749,5
3361,6715,2
3362,10284,1
3363,1643,5
3364,6769,1
3365,10379,7
3366,4492,4
3367,741,2
3368,13270,4
3369,12755,2
3370,304,2
3371,6374,1
3372,4068,5
3373,14125,5
3374,6849,1
3375,8599,7
3376,15095,3
3377,7758,7
3378,264,1
3379,2878,5
3380,13727,5
3381,6940,6
3382,8265,1
3383,2158,6
3384,13552,2
3385,8899,2
3386,1547,1
3387,2152,6
3388,6767,1
3389,2812,6
3390,799,2
3391,12937,4
3392,5540,4
3393,11788,2
3394,13258,3
3395,1603,5
3396,11109,6
3397,9822,5
3398,12798,3
3399,9656,7
3400,8433,2
3401,4274,5
3402,1038,2
3403,8795,1
3404,7825,7
3405,10568,1
3406,11273,3
3407,7149,3
3408,1105,1
3409,12642,4
3410,7778,7
3411,13893,2
3412,14295,2
3413,14643,1
3414,7512,7
3415,10371,2
3416,4248,4
3417,13140,3
3418,3924,6
3419,5396,6
3420,14263,1
3421,9599,7
3422,13694,6
3423,11286,6
3424,12984,5
3425,12969,4
3426,8064,7
3427,13518,4
3428,1087,2
3429,5175,4
3430,695,2
3431,11947,5
3432,6650,5
3433,2748,3
3434,3386,4
3435,8923,7
3436,8572,2
3437,8092,7
3438,9935,1
3439,6668,7
3440,1281,5
3441,5142,4
3442,6478,3
3443,12128,3
3444,8944,2
3445,8881,5
3446,13715,6
3447,3046,4
3448,6302,4
3449,11296,3
3450,2076,5
3451,1205,5
3452,13143,4
3453,10953,6
3454,4052,4
3455,567,1
3456,4721,4
3457,11132,3
3458,8721,5
3459,14047,7
3460,7699,7
3461,102,2
3462,10927,5
3463,4654,4
3464,9178,2
3465,4669,3
3466,721,2
3467,5310,4
3468,14688,7
3469,53,2
3470,11548,2
3471,331,2
3472,12065,1
3473,6765,1
3474,6145,3
3475,445,1
3476,1966,2
3477,4988,4
3478,484,2
3479,3122,4
3480,10806,3
3481,13247,7
3482,689,2
3483,1506,5
3484,13008,4
3485,3767,4
3486,12783,4
3487,14975,3
3488,12982,1
3489,3455,5
3490,4298,4
3491,2381,3
3492,1823,5
3493,7744,5
3494,12340,4
3495,14525,2
3496,7221,3
3497,3044,6
3498,4855,4
3499,8893,1
3500,10549,1
3501,4687,4
3502,3520,4
3503,10496,7
3504,2019,2
3505,2441,2
3506,2855,5
3507,10063,7
3508,5220,4
3509,3678,4
3510,10435,7
3511,15048,3
3512,12582,6
3513,11524,2
3514,14286,7
3515,6427,5
3516,7038,7
3517,14158,7
3518,8541,7
3519,13053,3
3520,10538,7
3521,10904,3
3522,8568,7
3523,13616,5
3524,3465,6
3525,6156,4
3526,8093,7
3527,7833,6
3528,11202,3
3529,5978,4
3530,5713,6
3531,179,2
3532,3182,7
3533,8592,2
3534,8200,1
3535,4134,4
3536,12274,4
3537,2342,6
3538,2174,5
3539,8043,7
3540,14995,3
3541,14120,1
3542,4397,4
3543,11143,4
3544,3338,4
3545,8219,6
3546,9691,7
3547,13365,6
3548,1492,5
3549,13196,4
3550,10757,6
3551,5651,4
3552,7451,6
3553,2982,6
3554,6445,3
3555,3762,4
3556,8613,3
3557,8530,7
3558,9873,7
3559,1694,1
3560,5795,3
3561,8484,2
3562,109,1
3563,9325,7
3564,207,1
3565,2392,5
3566,6008,6
3567,12633,4
3568,1792,5
3569,13688,2
3570,13082,4
3571,4697,4
3572,11482,2
3573,8824,1
3574,1704,1
3575,4671,5
3576,11574,3
3577,4398,4
3578,14575,7
3579,204,1
3580,6732,1
3581,1305,5
3582,3165,4
3583,1712,1
3584,9062,7
3585,7479,5
3586,6777,1
3587,8321,2
3588,1376,5
3589,3568,4
3590,5900,6
3591,2059,5
3592,3103,4
3593,10103,7
3594,5822,6
3595,8260,1
3596,3647,4
3597,6254,3
3598,4651,4
3599,13105,4
3600,9550,7
3601,10101,1
3602,4931,3
3603,3473,4
3604,5989,6
3605,10266,7
3606,1071,1
3607,62,2
3608,1477,5
3609,5114,4
3610,4552,4
3611,5166,5
3612,14632,7
3613,7963,6
3614,12336,4
3615,6628,7
3616,10330,7
3617,14685,7
3618,8290,1
3619,9190,7
3620,13782,5
3621,5439,4
3622,2842,6
3623,4979,6
3624,7067,5
3625,5722,3
3626,8615,1
3627,8373,2
3628,8969,2
3629,13136,7
3630,3885,3
3631,13950,6
3632,12153,2
3633,4574,4
3634,13211,7
3635,14048,2
3636,13025,3
3637,12668,6
3638,1761,1
3639,2742,3
3640,12965,4
3641,2809,3
3642,5574,4
3643,12345,6
3644,14831,1
3645,561,2
3646,14246,7
3647,11186,3
3648,12707,5
3649,5381,4
3650,12331,6
3651,10166,5
3652,1264,1
3653,851,2
3654,15118,3
3655,6679,3
3656,2489,5
3657,2767,4
3658,8706,7
3659,11939,5
3660,12487,4
3661,527,2
3662,12691,3
3663,14656,5
3664,4866,4
3665,344,2
3666,10308,7
3667,6672,1
3668,5405,4
3669,9554,1
3670,10987,3
3671,2554,3
3672,14415,2
3673,8052,5
3674,7255,7
3675,13605,7
3676,5543,4
3677,12168,1
3678,10242,2
3679,3598,6
3680,1052,2
3681,7989,5
3682,6050,6
3683,239,2
3684,2707,6
3685,9437,1
3686,12639,4
3687,8097,7
3688,3562,3
3689,14966,5
3690,5006,4
3691,6015,3
3692,10671,6
3693,1671,5
3694,12589,3
3695,2533,4
3696,11742,5
3697,9465,7
3698,12358,4
3699,14835,1
3700,10844,3
3701,6099,4
3702,12256,3
3703,7622,3
3704,3416,4
3705,2513,2
3706,13581,5
3707,14737,1
3708,9225,1
3709,13428,2
3710,9196,7
3711,8884,1
3712,12029,3
3713,4390,3
3714,5888,4
3715,11731,1
3716,10865,4
3717,751,2
3718,13417,6
3719,11586,2
3720,8505,1
3721,2672,4
3722,11690,2
3723,3541,5
3724,3248,4
3725,8397,7
3726,7428,3
3727,5407,3
3728,11182,3
3729,14886,5
3730,14982,6
3731,8021,5
3732,10152,5
3733,10056,1
3734,14237,5
3735,477,2
3736,1734,5
3737,13791,7
3738,13681,6
3739,11266,2
3740,12832,3
3741,6712,1
3742,6865,6
3743,10468,7
3744,13651,7
3745,7075,5
3746,1022,2
3747,3782,3
3748,9309,1
3749,6636,2
3750,5707,6
3751,4451,3
3752,3069,4
3753,12977,3
3754,3944,4
3755,4949,4
3756,9122,7
3757,11429,1
3758,13764,3
3759,7117,6
3760,12776,4
3761,520,1
3762,15054,3
3763,7677,5
3764,6847,3
3765,7961,3
3766,5663,4
3767,13464,3
3768,5697,4
3769,14054,3
3770,3546,4
3771,14944,5
3772,9771,7
3773,7090,5
3774,662,2
3775,7370,7
3776,12646,4
3777,9435,7
3778,8181,5
3779,5696,4
3780,10470,7
3781,6226,6
3782,9401,2
3783,7145,5
3784,5456,3
3785,7190,5
3786,3327,4
3787,3510,4
3788,8543,1
3789,5693,4
3790,15087,3
3791,15069,3
3792,3498,3
3793,1354,5
3794,7008,3
3795,10759,6
3796,3295,4
3797,6428,5
3798,4558,3
3799,2815,5
3800,33,2
3801,10922,6
3802,363,2
3803,1119,2
3804,5494,4
3805,8534,6
3806,3575,4
3807,6356,2
3808,5792,2
3809,8709,1
3810,11701,2
3811,1148,1
3812,7153,7
3813,5383,3
3814,1246,1
3815,8131,3
3816,9497,7
3817,6785,1
3818,780,1
3819,1840,2
3820,1457,5
3821,5910,4
3822,11105,6
3823,14220,5
3824,1189,2
3825,5191,6
3826,12550,4
3827,859,1
3828,6491,2
3829,1558,5
3830,11906,5
3831,10628,1
3832,12558,4
3833,11842,1
3834,6898,6
3835,7281,1
3836,13693,6
3837,7525,1
3838,3610,4
3839,8404,5
3840,316,2
3841,12806,6
3842,54,5
3843,7670,1
3844,7181,5
3845,5840,5
3846,8242,5
3847,307,2
3848,3227,5
3849,6255,3
3850,2625,6
3851,15040,3
3852,4616,6
3853,1260,5
3854,2782,3
3855,13015,4
3856,6203,6
3857,4809,6
3858,12198,5
3859,5860,7
3860,12562,4
3861,12286,4
3862,9,5
3863,2332,6
3864,12904,5
3865,10441,7
3866,8619,5
3867,2802,4
3868,846,5
3869,13289,4
3870,10605,1
3871,7647,1
3872,1829,1
3873,9780,7
3874,11228,6
3875,2818,6
3876,9084,7
3877,12847,2
3878,6439,5
3879,5388,7
3880,11271,3
3881,2139,3
3882,6234,4
3883,10463,7
3884,1111,2
3885,11039,6
3886,14308,2
3887,1403,1
3888,8444,3
3889,13202,7
3890,338,2
3891,3564,4
3892,15089,6
3893,1498,1
3894,6003,2
3895,3273,6
3896,8204,1
3897,13086,4
3898,10562,1
3899,4899,4
3900,3007,6
3901,6530,2
3902,243,7
3903,11138,3
3904,7712,1
3905,1027,1
3906,724,1
3907,10638,2
3908,5854,3
3909,2040,4
3910,14316,1
3911,8658,6
3912,5612,6
3913,13573,3
3914,7453,3
3915,5878,4
3916,3658,4
3917,12311,2
3918,10052,1
3919,2249,4
3920,7767,6
3921,14637,2
3922,14736,2
3923,10864,4
3924,2582,5
3925,13917,5
3926,10845,5
3927,11095,6
3928,810,2
3929,12025,7
3930,3244,4
3931,6030,3
3932,5525,4
3933,2104,1
3934,8389,7
3935,12110,4
3936,12446,6
3937,5422,4
3938,13383,6
3939,11580,1
3940,5563,4
3941,2007,6
3942,3404,6
3943,3807,4
3944,6569,3
3945,1540,2
3946,5040,3
3947,12519,4
3948,6513,2
3949,460,1
3950,10666,6
3951,11141,3
3952,188,1
3953,7403,7
3954,7208,3
3955,2941,3
3956,4943,3
3957,9286,7
3958,11373,2
3959,4861,6
3960,5994,4
3961,13116,3
3962,3959,4
3963,3350,5
3964,2722,6
3965,3065,6
3966,9596,2
3967,1496,5
3968,2054,3
3969,11619,1
3970,8106,6
3971,14689,7
3972,4420,6
3973,5901,4
3974,428,5
3975,1030,1
3976,7894,3
3977,11515,2
3978,4835,4
3979,14834,2
3980,9883,2
3981,5085,2
3982,3417,3
3983,13659,1
3984,1224,5
3985,9766,2
3986,12301,5
3987,13324,3
3988,6025,4
3989,10323,7
3990,14772,1
3991,8281,7
3992,5172,3
3993,7198,7
3994,470,1
3995,12303,2
3996,7743,5
3997,9019,2
3998,9136,2
3999,13626,2
4000,3194,6
4001,2399,6
4002,717,2
4003,7840,7
4004,9494,7
4005,8781,6
4006,5156,4
4007,13117,4
4008,6279,4
4009,7295,7
4010,14022,7
4011,12231,4
4012,173,2
4013,6092,3
4014,8214,5
4015,2987,3
4016,13113,6
4017,5316,6
4018,2251,6
4019,11346,5
4020,6853,5
4021,8502,5
4022,11859,1
4023,5065,4
4024,5118,3
4025,8902,1
4026,9324,7
4027,2081,4
4028,1509,1
4029,8283,1
4030,3534,4
4031,14674,7
4032,12383,4
4033,4235,4
4034,11609,1
4035,2265,6
4036,7473,2
4037,12564,4
4038,11908,7
4039,14683,7
4040,826,1
4041,5950,6
4042,13598,5
4043,13861,6
4044,3707,4
4045,4300,4
4046,9158,7
4047,654,2
4048,10381,1
4049,11283,5
4050,14961,3
4051,13850,6
4052,5719,3
4053,14164,7
4054,7881,5
4055,13910,7
4056,13338,1
4057,14398,7
4058,8143,1
4059,14768,1
4060,14668,5
4061,1867,1
4062,6671,2
4063,14268,3
4064,2726,5
4065,8372,7
4066,503,1
4067,6595,5
4068,11693,2
4069,13579,6
4070,8401,5
4071,14646,2
4072,13594,6
4073,9083,7
4074,12329,6
4075,5567,6
4076,6771,3
4077,2098,7
4078,4683,4
4079,9567,7
4080,13204,3
4081,516,1
4082,6164,3
4083,285,1
4084,11541,1
4085,355,2
4086,9671,1
4087,7179,7
4088,9702,1
4089,6490,2
4090,11009,6
4091,9460,1
4092,10909,6
4093,7273,7
4094,15081,3
4095,12571,4
4096,12970,3
4097,12480,4
4098,9575,1
4099,1200,5
4100,10024,1
4101,10119,1
4102,7823,7
4103,13131,3
4104,3038,6
4105,7045,5
4106,9231,7
4107,7770,6
4108,598,2
4109,4391,3
4110,3448,5
4111,5802,6
4112,13891,7
4113,12616,6
4114,3451,5
4115,621,2
4116,2641,5
4117,12741,5
4118,13577,6
4119,7614,2
4120,6540,3
4121,3738,4
4122,10139,1
4123,5850,6
4124,4617,6
4125,939,2
4126,6763,2
4127,12230,5
4128,8660,5
4129,14508,2
4130,1497,1
4131,8297,6
4132,11112,5
4133,9544,7
4134,5058,6
4135,10418,1
4136,4844,6
4137,10525,7
4138,1011,2
4139,6922,6
4140,10390,1
4141,3060,1
4142,2181,4
4143,11080,3
4144,13786,7
4145,5123,5
4146,1814,6
4147,14696,3
4148,13969,7
4149,2805,4
4150,8129,2
4151,3940,4
4152,964,5
4153,1392,1
4154,14541,7
4155,7355,2
4156,14446,7
4157,12381,4
4158,3183,7
4159,10235,1
4160,11211,3
4161,1322,1
4162,14577,7
4163,2611,5
4164,14170,7
4165,1832,5
4166,6571,1
4167,11098,3
4168,8425,5
4169,8822,7
4170,10159,5
4171,9976,1
4172,4600,4
4173,4133,4
4174,5081,4
4175,12791,4
4176,7990,7
4177,4593,3
4178,3740,4
4179,1888,1
4180,12425,4
4181,2414,5
4182,14917,4
4183,11529,5
4184,3095,4
4185,9744,1
4186,617,2
4187,10820,2
4188,6919,5
4189,9290,7
4190,13378,3
4191,3274,5
4192,1315,1
4193,2970,6
4194,5943,3
4195,1494,2
4196,381,2
4197,12235,6
4198,12015,6
4199,9365,7
4200,5692,2
4201,2882,2
4202,7292,6
4203,1918,6
4204,2497,5
4205,8007,7
4206,10818,3
4207,3979,6
4208,5623,4
4209,1219,1
4210,14833,2
4211,9442,7
4212,14333,7
4213,4801,4
4214,1114,1
4215,8949,5
4216,3213,4
4217,11786,2
4218,14088,3
4219,5431,6
4220,1002,5
4221,2330,2
4222,1987,2
4223,2954,1
4224,3310,4
4225,604,2
4226,8073,5
4227,8573,1
4228,6586,5
4229,12880,1
4230,11634,2
4231,14357,1
4232,13089,3
4233,8591,1
4234,3034,6
4235,48,2
4236,13173,1
4237,10917,4
4238,796,1
4239,4603,4
4240,8350,1
4241,3289,4
4242,14810,7
4243,13595,7
4244,10326,7
4245,10078,7
4246,11517,2
4247,3699,4
4248,11915,7
4249,6939,6
4250,8355,5
4251,9400,7
4252,4747,6
4253,13030,4
4254,6859,7
4255,9579,2
4256,10894,5
4257,12493,3
4258,753,1
4259,11503,2
4260,5885,6
4261,6098,2
4262,13142,3
4263,2352,3
4264,6249,7
4265,13601,5
4266,14412,7
4267,11142,3
4268,1410,1
4269,10880,5
4270,11645,5
4271,1527,2
4272,3731,4
4273,3110,1
4274,1134,2
4275,4562,3
4276,2958,6
4277,10427,7
4278,3909,3
4279,11460,2
4280,3171,4
4281,9650,2
4282,2719,3
4283,12317,3
4284,14234,1
4285,61,5
4286,4244,4
4287,5462,7
4288,11666,2
4289,14823,7
4290,2557,6
4291,5250,5
4292,6835,5
4293,10902,6
4294,2889,4
4295,9200,7
4296,5484,3
4297,1458,2
4298,12936,6
4299,10514,7
4300,1252,5
4301,12223,3
4302,10925,3
4303,5811,3
4304,6905,6
4305,7685,3
4306,13307,6
4307,10631,7
4308,10233,7
4309,114,2
4310,13970,6
4311,10567,7
4312,9104,1
4313,11612,6
4314,5946,3
4315,1004,1
4316,13707,7
4317,12316,3
4318,11737,5
4319,1391,5
4320,14144,5
4321,4427,5
4322,5748,4
4323,1036,2
4324,7694,6
4325,2935,2
4326,2430,3
4327,13284,6
4328,755,2
4329,8865,1
4330,8578,6
4331,9440,7
4332,8469,1
4333,7845,6
4334,1339,5
4335,2374,1
4336,8788,5
4337,3208,4
4338,5445,6
4339,8340,5
4340,7527,1
4341,10494,7
4342,13339,2
4343,72,1
4344,6989,5
4345,10685,6
4346,2877,5
4347,6418,1
4348,9750,2
4349,7268,7
4350,12827,4
4351,11396,2
4352,10754,3
4353,4724,6
4354,10537,2
4355,10511,1
4356,11083,3
4357,3567,4
4358,4816,3
4359,3980,4
4360,11977,6
4361,1482,2
4362,5224,3
4363,8178,1
4364,13644,6
4365,5503,3
4366,3220,1
4367,6812,5
4368,11624,1
4369,8957,2
4370,13839,6
4371,12974,3
4372,11244,3
4373,3760,4
4374,11321,3
4375,14880,5
4376,9275,7
4377,4894,6
4378,7917,6
4379,10822,3
4380,4475,6
4381,7431,7
4382,3011,1
4383,9834,7
4384,8846,2
4385,9274,7
4386,11916,7
4387,13596,2
4388,727,2
4389,14194,1
4390,2905,6
4391,4118,5
4392,2235,6
4393,6240,6
4394,4713,1
4395,13796,6
4396,5239,6
4397,619,1
4398,12525,3
4399,410,2
4400,140,5
4401,1847,5
4402,13078,5
4403,12620,4
4404,10395,2
4405,6875,6
4406,1572,1
4407,768,1
4408,8629,1
4409,9089,2
4410,9907,7
4411,4546,4
4412,1762,7
4413,12997,3
4414,11304,3
4415,4834,4
4416,11337,3
4417,7572,2
4418,998,1
4419,14356,7
4420,8088,5
4421,8326,7
4422,13906,6
4423,13200,3
4424,2264,6
4425,13994,7
4426,10870,2
4427,9903,2
4428,4640,3
4429,3054,3
4430,1591,5
4431,13842,1
4432,7994,7
4433,1807,1
4434,10696,6
4435,6227,6
4436,5874,3
4437,11717,1
4438,6851,1
4439,15101,6
4440,2100,7
4441,10448,7
4442,3571,4
4443,9406,7
4444,5571,4
4445,13118,3
4446,3159,3
4447,1192,5
4448,6310,3
4449,8616,6
4450,339,1
4451,14498,1
4452,4653,4
4453,6770,3
4454,3961,4
4455,10425,7
4456,3303,4
4457,12681,4
4458,13614,6
4459,7650,2
4460,6331,3
4461,9293,7
4462,4328,4
4463,1444,5
4464,2292,6
4465,2036,6
4466,13511,1
4467,1748,7
4468,4318,5
4469,7508,1
4470,12925,3
4471,14303,7
4472,3958,4
4473,9530,1
4474,7637,6
4475,4504,3
4476,12076,6
4477,1429,1
4478,4635,4
4479,11981,5
4480,11688,1
4481,6969,7
4482,12277,3
4483,2688,6
4484,2564,5
4485,1270,5
4486,8988,1
4487,12426,4
4488,11787,2
4489,3532,4
4490,12034,7
4491,12603,6
4492,13665,7
4493,5986,4
4494,6412,6
4495,9633,1
4496,12966,4
4497,9644,7
4498,5045,2
4499,2717,2
4500,2616,6
4501,11115,3
4502,2668,3
4503,14956,6
4504,6035,3
4505,2085,7
4506,5003,3
4507,319,2
4508,14897,4
4509,7860,6
4510,8686,2
4511,3530,4
4512,2655,6
4513,3243,4
4514,11523,1
4515,11012,6
4516,6857,1
4517,387,3
4518,5689,2
4519,10423,7
4520,9786,7
4521,476,5
4522,10694,6
4523,12802,4
4524,8255,2
4525,2020,2
4526,8513,5
4527,10399,7
4528,1062,1
4529,11579,2
4530,12160,2
4531,6867,7
4532,14744,7
4533,8759,1
4534,10361,7
4535,10500,7
4536,3427,4
4537,12298,6
4538,14376,1
4539,10071,2
4540,1906,3
4541,5838,2
4542,6581,7
4543,13108,3
4544,10408,1
4545,310,2
4546,12567,4
4547,13411,3
4548,766,5
4549,8266,7
4550,5647,3
4551,2041,7
4552,14926,3
4553,4877,4
4554,2680,6
4555,2406,3
4556,14042,1
4557,14775,2
4558,14167,5
4559,8424,5
4560,6315,6
4561,1037,1
4562,12612,4
4563,13761,7
4564,10447,7
4565,12120,2
4566,9419,1
4567,4042,4
4568,4389,6
