,Id,Target
4569,1424,5
4570,13735,2
4571,4399,4
4572,13732,5
4573,14564,7
4574,11114,6
4575,5057,6
4576,5509,4
4577,4367,6
4578,5293,5
4579,12714,4
4580,3020,4
4581,13044,3
4582,6210,6
4583,1083,2
4584,13440,3
4585,6060,6
4586,10430,1
4587,10388,7
4588,6435,1
4589,2323,1
4590,8005,7
4591,14573,1
4592,10890,3
4593,2186,3
4594,13673,6
4595,13989,6
4596,14838,2
4597,8860,5
4598,7032,5
4599,11181,6
4600,4499,4
4601,8793,2
4602,14734,2
4603,3657,4
4604,11655,1
4605,10407,7
4606,5743,3
4607,3771,4
4608,4838,4
4609,6420,3
4610,8634,1
4611,14598,7
4612,10619,2
4613,4680,3
4614,2200,4
4615,12514,4
4616,10428,1
4617,2022,1
4618,2149,3
4619,5149,6
4620,15068,6
4621,6625,3
4622,14818,7
4623,9180,2
4624,1053,1
4625,9471,7
4626,5365,4
4627,11461,2
4628,1145,1
4629,5633,7
4630,7913,5
4631,4498,3
4632,2202,6
4633,7865,3
4634,15104,3
4635,11299,6
4636,13774,7
4637,7531,6
4638,4892,4
4639,2162,4
4640,10094,5
4641,13721,3
4642,7362,5
4643,10877,6
4644,12057,4
4645,11263,3
4646,3916,4
4647,14983,4
4648,5374,4
4649,9587,7
4650,9127,7
4651,4911,6
4652,2090,2
4653,8644,3
4654,4674,5
4655,9321,1
4656,2887,4
4657,9789,7
4658,2534,6
4659,3798,6
4660,9032,7
4661,2227,6
4662,128,2
4663,9131,1
4664,5121,7
4665,4084,4
4666,2226,5
4667,9736,7
4668,972,5
4669,7889,7
4670,12464,4
4671,4803,6
4672,6960,2
4673,14866,6
4674,14854,1
4675,3168,4
4676,14570,1
4677,6640,5
4678,2442,5
4679,12556,5
4680,6219,4
4681,399,1
4682,4189,4
4683,5134,4
4684,10222,2
4685,1740,2
4686,6378,5
4687,13876,6
4688,11075,6
4689,4195,4
4690,2355,1
4691,4649,4
4692,4449,3
4693,1190,5
4694,1310,1
4695,12766,4
4696,2563,5
4697,3058,3
4698,7693,6
4699,9774,1
4700,202,1
4701,2853,7
4702,6775,2
4703,11408,2
4704,400,2
4705,12131,5
4706,3791,4
4707,6517,3
4708,9048,1
4709,15041,6
4710,9993,7
4711,10665,6
4712,4970,4
4713,1237,1
4714,12470,3
4715,10792,2
4716,10213,1
4717,12077,7
4718,8309,5
4719,5683,3
4720,275,2
4721,10280,2
4722,7893,2
4723,4560,4
4724,12985,5
4725,231,2
4726,4652,4
4727,9526,7
4728,12989,4
4729,3859,4
4730,11519,2
4731,9068,1
4732,2936,2
4733,6622,3
4734,5715,6
4735,12720,4
4736,1996,6
4737,1714,2
4738,7019,5
4739,11465,1
4740,4313,3
4741,5140,4
4742,1307,1
4743,2769,7
4744,12414,4
4745,2872,6
4746,12650,6
4747,2516,4
4748,3152,4
4749,6390,6
4750,7397,7
4751,10050,1
4752,2955,2
4753,14503,1
4754,15012,3
4755,1213,1
4756,8588,5
4757,7200,5
4758,10687,6
4759,2794,7
4760,14984,6
4761,3331,6
4762,281,1
4763,14644,7
4764,8650,2
4765,11401,2
4766,7952,7
4767,12576,6
4768,6803,6
4769,6552,2
4770,2470,5
4771,3078,7
4772,5108,4
4773,4040,4
4774,3584,4
4775,6429,5
4776,13362,3
4777,9730,7
4778,11037,2
4779,9138,1
4780,13571,1
4781,12005,6
4782,7276,1
4783,10858,3
4784,7873,5
4785,4700,6
4786,1947,3
4787,12951,3
4788,10145,5
4789,7495,6
4790,7591,5
4791,3035,3
4792,2900,6
4793,1599,5
4794,6661,5
4795,776,2
4796,7460,7
4797,10683,6
4798,6728,2
4799,7095,6
4800,7688,7
4801,10813,2
4802,2763,3
4803,1323,2
4804,10883,6
4805,3370,3
4806,5662,4
4807,2285,5
4808,295,1
4809,11479,5
4810,7120,2
4811,6382,3
4812,13020,4
4813,251,2
4814,9289,7
4815,13154,4
4816,12307,6
4817,9911,7
4818,890,2
4819,3457,4
4820,8512,5
4821,2997,1
4822,3693,4
4823,8026,7
4824,14671,7
4825,5030,3
4826,9912,7
4827,12601,6
4828,15074,3
4829,14077,1
4830,5864,2
4831,5591,4
4832,4665,4
4833,2509,5
4834,14511,2
4835,9240,1
4836,8057,5
4837,13494,5
4838,11903,5
4839,6697,6
4840,6670,1
4841,1474,1
4842,12588,6
4843,8928,7
4844,8206,6
4845,5359,2
4846,8099,2
4847,8521,6
4848,12780,3
4849,8504,2
4850,13502,1
4851,878,1
4852,12444,4
4853,3104,3
4854,12366,3
4855,13646,6
4856,9664,7
4857,11613,2
4858,7002,3
4859,2412,5
4860,2945,4
4861,10876,3
4862,11190,3
4863,8738,7
4864,10451,1
4865,9675,7
4866,12580,4
4867,10804,3
4868,4201,4
4869,2215,6
4870,8085,3
4871,5355,6
4872,1756,5
4873,4561,3
4874,12623,4
4875,13912,3
4876,6758,1
4877,8511,5
4878,5333,4
4879,4236,4
4880,5519,4
4881,9975,1
4882,2168,7
4883,11270,6
4884,7657,2
4885,6592,1
4886,4316,4
4887,8415,2
4888,5814,6
4889,11113,5
4890,8330,1
4891,10906,3
4892,14411,7
4893,2110,4
4894,3787,6
4895,9756,5
4896,6166,4
4897,3344,6
4898,2604,3
4899,11225,3
4900,3362,4
4901,13992,7
4902,2819,3
4903,11921,1
4904,3371,4
4905,12380,4
4906,49,5
4907,14211,6
4908,521,2
4909,10848,2
4910,12853,4
4911,7183,2
4912,5116,4
4913,6585,2
4914,10965,3
4915,11563,2
4916,8117,1
4917,3617,3
4918,7414,7
4919,3676,6
4920,8298,3
4921,5215,4
4922,7029,5
4923,7742,5
4924,10582,1
4925,12950,4
4926,11223,3
4927,3381,3
4928,2524,5
4929,5938,6
4930,5324,4
4931,10810,1
4932,4167,4
4933,13704,6
4934,2859,6
4935,3412,4
4936,13158,1
4937,6518,3
4938,3911,6
4939,13063,3
4940,14019,7
4941,11516,1
4942,14341,7
4943,5276,3
4944,1551,2
4945,9049,1
4946,14939,5
4947,12765,4
4948,4597,4
4949,947,5
4950,7113,3
4951,14853,2
4952,11188,3
4953,14665,5
4954,2632,6
4955,9749,2
4956,3131,4
4957,3600,3
4958,4701,4
4959,3963,4
4960,382,1
4961,4554,3
4962,2446,3
4963,7246,7
4964,7903,7
4965,14572,7
4966,5141,4
4967,12318,1
4968,1304,5
4969,1382,5
4970,1350,1
4971,14410,1
4972,9184,7
4973,1116,1
4974,10978,6
4975,7164,6
4976,8921,5
4977,9682,1
4978,5764,3
4979,6665,7
4980,2675,4
4981,3628,4
4982,7030,5
4983,11217,3
4984,4282,3
4985,5115,4
4986,3413,4
4987,10766,3
4988,14155,3
4989,12507,4
4990,3040,3
4991,10283,7
4992,2643,6
4993,7321,6
4994,8654,3
4995,6877,7
4996,6199,1
4997,3849,4
4998,7322,3
4999,13375,6
5000,14285,5
5001,5463,1
5002,6078,6
5003,4933,4
5004,2365,1
5005,11960,1
5006,7834,3
5007,1579,2
5008,4407,4
5009,7761,7
5010,12155,5
5011,2458,3
5012,6873,5
5013,11689,2
5014,15009,6
5015,7015,2
5016,11478,2
5017,13276,4
5018,2312,2
5019,11774,1
5020,8812,2
5021,8926,1
5022,4751,4
5023,12126,6
5024,2603,3
5025,3593,5
5026,6474,1
5027,13948,2
5028,6623,3
5029,2287,6
5030,8047,7
5031,13246,3
5032,862,5
5033,12987,4
5034,4708,3
5035,6055,6
5036,9663,7
5037,341,1
5038,15016,6
5039,6837,6
5040,11843,1
5041,11287,6
5042,14073,2
5043,686,1
5044,2779,3
5045,7679,5
5046,352,7
5047,9334,7
5048,9486,7
5049,6627,1
5050,14908,3
5051,13775,7
5052,5229,4
5053,1089,2
5054,8778,1
5055,11449,1
5056,759,2
5057,9598,1
5058,3801,6
5059,956,1
5060,5598,3
5061,6575,6
5062,6095,6
5063,13947,2
5064,9969,7
5065,889,5
5066,9936,1
5067,14227,1
5068,2943,4
5069,8212,7
5070,14420,7
5071,7021,6
5072,6971,2
5073,4897,3
5074,910,5
5075,7500,6
5076,7864,6
5077,6916,7
5078,4481,4
5079,538,2
5080,9171,7
5081,13604,3
5082,6726,1
5083,10010,5
5084,2209,6
5085,7691,5
5086,7297,7
5087,1523,5
5088,10481,1
5089,12842,4
5090,3087,4
5091,5640,6
5092,8520,5
5093,11892,1
5094,15106,6
5095,5335,4
5096,6026,6
5097,10856,6
5098,10194,1
5099,5087,5
5100,3360,4
5101,11849,1
5102,12813,4
5103,14526,7
5104,2998,6
5105,13569,7
5106,2924,2
5107,3392,7
5108,3260,4
5109,7972,1
5110,14563,7
5111,10182,1
5112,12510,5
5113,13558,5
5114,12896,4
5115,13838,5
5116,10543,7
5117,4893,4
5118,7731,7
5119,8075,2
5120,273,2
5121,9573,7
5122,15109,6
5123,8316,3
5124,12002,1
5125,2428,6
5126,12817,6
5127,829,2
5128,12030,6
5129,14882,5
5130,2652,4
5131,7517,3
5132,7020,6
5133,4675,4
5134,8176,6
5135,14486,7
5136,7735,6
5137,3024,3
5138,8782,5
5139,11264,3
5140,9133,1
5141,8457,5
5142,2916,3
5143,8241,6
5144,8917,2
5145,6774,1
5146,9576,7
5147,24,5
5148,9546,7
5149,11622,1
5150,1501,1
5151,8037,5
5152,3531,3
5153,12049,4
5154,3180,3
5155,2562,7
5156,9177,2
5157,6475,5
5158,1448,7
5159,8040,6
5160,4113,7
5161,6913,3
5162,9670,1
5163,13193,6
5164,6476,5
5165,13107,3
5166,13479,5
5167,4585,3
5168,10048,7
5169,8268,7
5170,5342,4
5171,12254,5
5172,8472,5
5173,12046,4
5174,8357,6
5175,7711,1
5176,12433,5
5177,14969,3
5178,14574,7
5179,11964,3
5180,13658,7
5181,8853,5
5182,9877,1
5183,1139,1
5184,10612,7
5185,12544,3
5186,11175,6
5187,12418,6
5188,5226,3
5189,1581,5
5190,156,2
5191,13346,4
5192,5429,5
5193,303,1
5194,11943,3
5195,3374,4
5196,12789,4
5197,317,2
5198,4031,4
5199,7457,1
5200,1563,1
5201,37,1
5202,6907,3
5203,9194,2
5204,8903,1
5205,11824,5
5206,12876,4
5207,7773,7
5208,3721,3
5209,12865,4
5210,13954,1
5211,13071,6
5212,9106,7
5213,14447,7
5214,9931,7
5215,5688,7
5216,7754,7
5217,8978,1
5218,2499,6
5219,7643,6
5220,620,1
5221,14652,1
5222,13433,4
5223,14205,5
5224,11176,6
5225,7857,7
5226,13018,4
5227,8901,7
5228,1548,5
5229,13973,7
5230,7505,2
5231,1028,1
5232,7482,6
5233,13733,3
5234,10961,2
5235,9665,7
5236,13011,3
5237,5660,6
5238,14419,7
5239,7022,7
5240,8238,3
5241,3255,4
5242,9063,1
5243,9271,1
5244,5046,5
5245,5704,6
5246,6096,6
5247,2885,6
5248,900,5
5249,10797,2
5250,11545,5
5251,7752,6
5252,1778,7
5253,321,1
5254,9515,7
5255,2865,3
5256,7672,5
5257,1409,1
5258,12497,1
5259,10074,7
5260,11356,2
5261,6198,2
5262,532,2
5263,3697,4
5264,9745,2
5265,4688,4
5266,1290,5
5267,9059,1
5268,4429,4
5269,4828,4
5270,13527,5
5271,3201,4
5272,1024,1
5273,1517,7
5274,12152,5
5275,12654,5
5276,10322,7
5277,1795,5
5278,9374,7
5279,14062,2
5280,14925,3
5281,3181,7
5282,7134,5
5283,7383,2
5284,2689,6
5285,8024,2
5286,558,2
5287,14789,7
5288,7455,3
5289,4655,4
5290,3683,5
5291,10737,2
5292,8772,7
5293,3735,4
5294,8756,6
5295,8408,3
5296,6542,2
5297,5925,6
5298,14216,5
5299,14271,1
5300,6880,7
5301,13514,5
5302,8148,3
5303,4817,4
5304,8102,5
5305,12868,3
5306,10112,7
5307,13769,1
5308,10040,1
5309,14697,3
5310,5471,3
5311,720,2
5312,580,2
5313,1590,1
5314,6258,6
5315,3167,4
5316,11848,1
5317,1080,2
5318,6634,5
5319,8828,7
5320,5935,4
5321,7836,5
5322,9759,5
5323,3151,4
5324,1668,1
5325,5238,6
5326,12208,6
5327,5158,3
5328,5074,5
5329,10467,7
5330,12091,6
5331,12453,5
5332,4758,3
5333,5789,3
5334,12449,4
5335,3855,6
5336,14252,6
5337,8979,1
5338,13359,6
5339,4291,4
5340,9487,7
5341,13446,5
5342,7166,2
5343,13864,6
5344,8895,1
5345,8807,1
5346,306,2
5347,7848,6
5348,4807,4
5349,1836,5
5350,13885,5
5351,9232,7
5352,7546,6
5353,13331,6
5354,3648,4
5355,13538,3
5356,3930,5
5357,8741,5
5358,8086,5
5359,4681,3
5360,11925,2
5361,13081,4
5362,1863,5
5363,6927,7
5364,7357,7
5365,9889,7
5366,8833,3
5367,12609,4
5368,4689,4
5369,7099,5
5370,13754,7
5371,3997,3
5372,3251,4
5373,3461,4
5374,9732,7
5375,5035,6
5376,14538,2
5377,12635,4
5378,2083,7
5379,8210,1
5380,737,5
5381,3492,5
5382,5835,7
5383,10892,3
5384,911,1
5385,15024,3
5386,2845,4
5387,11050,3
5388,11189,3
5389,9592,7
5390,14629,7
5391,14729,2
5392,7589,1
5393,1449,1
5394,14905,6
5395,11300,2
5396,1396,2
5397,10967,3
5398,2008,6
5399,12067,5
5400,11005,3
5401,11968,7
5402,12753,4
5403,1373,2
5404,10011,2
5405,12140,3
5406,14159,7
5407,7178,2
5408,1941,5
5409,13746,3
5410,4051,4
5411,8002,3
5412,11393,2
5413,11918,1
5414,3487,1
5415,3025,3
5416,2253,6
5417,14157,5
5418,12263,7
5419,9893,2
5420,1715,1
5421,3850,3
5422,2142,6
5423,1251,1
5424,13635,2
5425,12027,5
5426,14037,7
5427,6411,6
5428,9296,7
5429,13408,6
5430,6141,3
5431,1055,2
5432,14099,3
5433,75,2
5434,12013,5
5435,4802,4
5436,6876,3
5437,224,1
5438,4119,4
5439,8920,7
5440,4050,4
5441,4983,3
5442,6469,2
5443,9297,1
5444,5773,6
5445,12281,5
5446,14950,3
5447,7803,1
5448,6492,2
5449,11664,1
5450,2305,5
5451,14384,7
5452,3833,4
5453,7170,1
5454,4873,6
5455,946,2
5456,13653,2
5457,14870,6
5458,8449,5
5459,14445,5
5460,4438,4
5461,9066,7
5462,13888,6
5463,2866,4
5464,3446,4
5465,9287,7
5466,2607,6
5467,13771,6
5468,10982,3
5469,12988,6
5470,11606,2
5471,8712,5
5472,6346,3
5473,7897,6
5474,7641,3
5475,6511,7
5476,8261,2
5477,563,2
5478,11818,5
5479,5202,1
5480,12529,5
5481,6449,2
5482,6738,6
5483,565,1
5484,4297,4
5485,13244,6
5486,5194,6
5487,4648,4
5488,6997,2
5489,3651,4
5490,8056,1
5491,1896,3
5492,2335,6
5493,14618,7
5494,498,1
5495,950,2
5496,5947,7
5497,10942,6
5498,5861,7
5499,12035,7
5500,10020,2
5501,12994,4
5502,3264,4
5503,13419,4
5504,4014,4
5505,9556,2
5506,11769,5
5507,2572,3
5508,9076,1
5509,2068,4
5510,5055,6
5511,10384,7
5512,8963,5
5513,3186,5
5514,4918,2
5515,8202,3
5516,4929,3
5517,1979,3
5518,11724,1
5519,12455,6
5520,6426,5
5521,4936,4
5522,8371,7
5523,343,2
5524,15025,6
5525,3335,4
5526,1647,5
5527,6759,1
5528,8646,7
5529,13444,7
5530,2529,2
5531,6949,1
5532,12719,4
5533,12309,3
5534,14804,7
5535,9451,2
5536,14962,3
5537,1197,5
5538,12333,4
5539,14092,1
5540,11047,6
5541,6884,3
5542,3347,2
5543,11738,2
5544,10798,2
5545,2532,6
5546,11988,4
5547,13396,2
5548,7815,7
5549,13692,6
5550,9359,7
5551,3748,4
5552,4263,5
5553,787,2
5554,12139,6
5555,9418,7
5556,5979,4
5557,3802,6
5558,8327,7
5559,6714,1
5560,11267,2
5561,7539,6
5562,7921,7
5563,13562,5
5564,8196,7
5565,10968,3
5566,9499,7
5567,11797,1
5568,9393,7
5569,11129,3
5570,6457,7
5571,3691,6
5572,13615,5
5573,10288,2
5574,2684,5
5575,6629,7
5576,5709,7
5577,7250,7
5578,5103,4
5579,4753,4
5580,8953,7
5581,11252,3
5582,2393,5
5583,3765,6
5584,5203,3
5585,7266,7
5586,3067,6
5587,11532,2
5588,14024,3
5589,8359,2
5590,10355,7
5591,4192,4
5592,7415,7
5593,8336,1
5594,6305,6
5595,12631,3
5596,4033,4
5597,7422,5
5598,10592,2
5599,7976,7
5600,10668,1
5601,3458,4
5602,8009,7
5603,11527,2
5604,13666,7
5605,7225,3
5606,8919,7
5607,5575,4
5608,10402,1
5609,3325,6
5610,11490,2
5611,4396,4
5612,8983,1
5613,10770,2
5614,10158,1
5615,13986,1
5616,8779,1
5617,7861,6
5618,7708,7
5619,7502,7
5620,1861,7
5621,16,5
5622,3857,4
5623,4633,4
5624,11274,2
5625,2800,2
5626,4676,6
5627,1018,1
5628,4528,4
5629,5798,6
5630,5956,6
5631,5295,4
5632,7673,2
5633,13412,4
5634,11468,2
5635,1665,1
5636,10643,5
5637,14584,7
5638,5730,3
5639,2387,5
5640,14829,1
5641,3096,4
5642,9149,7
5643,14661,1
5644,6281,1
5645,2357,6
5646,14056,7
5647,7384,7
5648,6986,1
5649,8939,7
5650,10310,1
5651,11958,2
5652,1347,1
5653,9035,2
5654,597,2
5655,12524,6
5656,11736,5
5657,4349,4
5658,3729,4
5659,14596,2
5660,8234,5
5661,10916,3
5662,10256,2
5663,10367,1
5664,13610,2
5665,15094,6
5666,5260,3
5667,8442,2
5668,4015,4
5669,10329,7
5670,6878,7
5671,14641,1
5672,530,2
5673,13260,4
5674,11020,6
5675,3723,4
5676,4382,6
5677,2553,4
5678,13851,6
5679,5873,3
5680,1345,2
5681,11596,5
5682,12353,4
5683,12701,4
5684,811,2
5685,2714,5
5686,2099,7
5687,14730,7
5688,6211,6
5689,12687,3
5690,4636,4
5691,13805,5
5692,1616,5
5693,3667,4
5694,12459,4
5695,11912,1
5696,4720,3
5697,11034,3
5698,1879,5
5699,1653,1
5700,6704,2
5701,7819,7
5702,8639,1
5703,5214,4
5704,5423,3
5705,3048,4
5706,13675,5
5707,14324,1
5708,9830,2
5709,9615,7
5710,8649,2
5711,4904,6
5712,7640,3
5713,4527,4
5714,6472,2
5715,6173,6
5716,1549,5
5717,12743,4
5718,3276,5
5719,7675,7
5720,9480,7
5721,7511,7
5722,573,1
5723,10088,7
5724,1411,1
5725,13589,3
5726,11750,5
5727,14534,7
5728,8523,3
5729,11506,6
5730,8192,1
5731,10919,5
5732,11698,2
5733,10641,3
5734,3906,4
5735,7302,3
5736,6591,1
5737,12332,4
5738,10263,7
5739,9469,1
5740,3415,3
5741,10751,4
5742,542,2
5743,7171,5
5744,5033,4
5745,97,1
5746,9472,7
5747,11074,6
5748,2725,6
5749,3141,3
5750,471,2
5751,8927,1
5752,12960,5
5753,800,2
5754,6324,6
5755,3768,4
5756,8269,7
5757,4452,3
5758,10636,6
5759,9214,7
5760,3497,4
5761,9118,7
5762,2333,6
5763,7265,3
5764,529,2
5765,10802,3
5766,806,1
5767,6079,6
5768,11589,2
5769,159,2
5770,2218,7
5771,12881,2
5772,4946,3
5773,10618,7
5774,12900,6
5775,6920,6
5776,757,2
5777,10710,2
5778,328,2
5779,833,1
5780,5521,4
5781,13370,6
5782,11732,5
5783,13277,4
5784,3158,3
5785,1128,2
5786,9792,2
5787,9432,1
5788,9183,1
5789,6179,2
5790,13194,3
5791,2647,3
5792,13803,5
5793,8800,5
5794,9584,1
5795,8363,3
5796,5868,4
5797,12098,5
5798,2555,6
5799,4243,4
5800,13222,3
5801,10066,1
5802,4789,4
5803,3185,5
5804,8904,2
5805,6587,6
5806,13625,1
5807,8839,5
5808,13867,7
5809,13816,6
5810,3221,2
5811,5954,4
5812,9510,7
5813,9679,7
5814,10752,3
5815,13539,5
5816,6039,6
5817,3397,5
5818,718,2
5819,7501,6
5820,10404,1
5821,2576,4
5822,4587,4
5823,8777,3
5824,15096,6
5825,2290,6
5826,5593,4
5827,2056,3
5828,3254,4
5829,3511,4
5830,12983,2
5831,9612,7
5832,14567,7
5833,2400,6
5834,13489,3
5835,13586,1
5836,9343,7
5837,10497,7
5838,13951,7
5839,13045,4
5840,6133,3
5841,5294,5
5842,6244,3
5843,7143,1
5844,3174,3
5845,7939,7
5846,7927,7
5847,1907,6
5848,6646,1
5849,9709,7
5850,3346,1
5851,8125,7
5852,13476,2
5853,11940,1
5854,5145,4
5855,8645,2
5856,12748,4
5857,2775,5
5858,5720,6
5859,8295,7
5860,4111,3
5861,370,2
5862,2277,6
5863,5475,3
5864,12822,3
5865,9652,2
5866,993,2
5867,7851,7
5868,8844,7
5869,12542,4
5870,3728,4
5871,13394,3
5872,12080,6
5873,609,1
5874,2092,3
5875,14009,5
5876,7719,6
5877,2232,6
5878,14069,7
5879,3176,6
5880,9693,7
5881,10058,5
5882,11262,3
5883,5877,6
5884,6462,5
5885,6007,3
5886,11659,1
5887,12559,4
5888,14949,3
5889,13374,3
5890,14692,1
5891,407,1
5892,1797,7
5893,6116,4
5894,11194,3
5895,13155,6
5896,3704,4
5897,6706,3
5898,6568,2
5899,13420,6
5900,613,5
5901,9336,2
5902,1717,5
5903,2420,1
5904,11539,2
5905,6004,6
5906,13943,7
5907,7900,3
5908,5338,4
5909,11767,1
5910,7094,6
5911,8714,5
5912,4193,4
5913,12523,6
5914,8732,3
5915,2754,5
5916,9928,5
5917,1854,1
5918,6154,3
5919,9096,7
5920,6787,1
5921,8775,6
5922,14329,1
5923,11620,5
5924,1706,5
5925,2140,6
5926,1661,3
5927,10706,2
5928,14311,1
5929,1825,4
5930,4183,4
5931,14011,7
5932,11721,1
5933,8760,1
5934,468,5
5935,375,2
5936,6965,5
5937,4130,3
5938,2932,6
5939,4900,4
5940,6741,1
5941,1794,5
5942,4703,4
5943,4963,6
5944,7083,3
5945,1447,5
5946,4375,2
5947,13060,6
5948,12805,3
5949,4292,4
5950,6021,1
5951,12219,6
5952,1003,2
5953,788,1
5954,6608,5
5955,8792,7
5956,4152,4
5957,2495,5
5958,673,2
5959,14784,7
5960,2536,3
5961,51,1
5962,10254,1
5963,4250,6
5964,11702,1
5965,14327,2
5966,1097,1
5967,12592,4
5968,11149,6
5969,9141,7
5970,14346,7
5971,8890,1
5972,1654,1
5973,11042,3
5974,10485,7
5975,7706,7
5976,11342,2
5977,236,2
5978,12725,4
5979,39,2
5980,13979,5
5981,14669,2
5982,14347,1
5983,6909,6
5984,71,2
5985,14487,7
5986,1337,1
5987,6119,4
5988,8328,7
5989,6371,6
5990,6791,2
5991,8956,7
5992,596,5
5993,11507,1
5994,3377,4
5995,10109,2
5996,3425,4
5997,2296,3
5998,6730,6
5999,2025,6
6000,4234,4
6001,8892,1
6002,8916,1
6003,5836,7
6004,6647,1
6005,9452,7
6006,11278,2
6007,8874,2
6008,13358,6
6009,6935,7
6010,12270,4
6011,4468,6
6012,5076,6
6013,6110,6
6014,11015,3
6015,8877,6
6016,872,2
6017,9887,7
6018,12396,6
6019,10976,6
6020,749,1
6021,6721,2
6022,12546,4
6023,3483,6
6024,12173,6
6025,13001,5
6026,10596,1
6027,4958,4
6028,3711,3
6029,13185,7
6030,12534,4
6031,8422,5
6032,13233,3
6033,6041,7
6034,1202,1
6035,9386,7
6036,13334,6
6037,3372,4
6038,12478,3
6039,11392,2
6040,6421,6
6041,11985,5
6042,9045,1
6043,13381,2
6044,1093,2
6045,5552,3
6046,11332,3
6047,1564,5
6048,4532,6
6049,6560,1
6050,14864,3
6051,2350,5
6052,14151,5
6053,4710,3
6054,5865,1
6055,12490,4
6056,10389,2
6057,7217,2
6058,6086,4
6059,13456,5
6060,7934,5
6061,5797,3
6062,8632,7
