,Id,Target
6063,13296,6
6064,10604,7
6065,1230,5
6066,1182,1
6067,1971,2
6068,1534,2
6069,1855,5
6070,12618,4
6071,3996,3
6072,99,2
6073,14964,4
6074,12391,4
6075,1956,6
6076,8533,5
6077,2444,2
6078,9666,7
6079,9797,7
6080,13100,5
6081,178,2
6082,8463,3
6083,6175,3
6084,10319,7
6085,11583,2
6086,4547,4
6087,5959,6
6088,1645,2
6089,10561,2
6090,6864,6
6091,13860,2
6092,12372,6
6093,1747,7
6094,9701,7
6095,8557,1
6096,2366,5
6097,5034,6
6098,13634,7
6099,6723,7
6100,9387,1
6101,4777,3
6102,7584,6
6103,1248,5
6104,8179,2
6105,2946,3
6106,12899,3
6107,2303,5
6108,9965,2
6109,14147,5
6110,1415,5
6111,4991,3
6112,951,2
6113,10793,3
6114,10663,3
6115,7559,5
6116,6461,3
6117,13587,1
6118,13629,3
6119,11928,2
6120,2324,5
6121,13320,7
6122,14003,2
6123,5051,4
6124,9825,2
6125,13787,7
6126,2772,1
6127,11120,3
6128,7855,7
6129,4200,3
6130,12739,3
6131,3204,4
6132,9870,7
6133,12275,4
6134,11588,2
6135,11261,2
6136,13058,4
6137,3030,6
6138,1275,1
6139,2331,2
6140,14492,7
6141,8630,1
6142,13273,7
6143,6754,3
6144,5958,6
6145,13409,4
6146,1398,5
6147,7372,7
6148,7601,7
6149,10098,7
6150,6176,6
6151,3680,4
6152,11372,5
6153,9399,7
6154,9915,7
6155,5411,6
6156,13568,4
6157,11972,6
6158,8818,5
6159,7995,7
6160,7724,5
6161,12116,5
6162,4980,6
6163,10495,7
6164,4619,3
6165,6319,4
6166,10523,7
6167,4901,3
6168,11770,2
6169,8149,6
6170,14700,5
6171,13988,7
6172,1602,5
6173,2137,5
6174,9885,1
6175,12731,4
6176,8111,7
6177,14084,5
6178,10369,7
6179,3464,4
6180,14796,7
6181,4965,6
6182,8896,7
6183,12201,6
6184,9423,1
6185,5135,3
6186,5941,3
6187,4149,4
6188,9668,7
6189,13399,2
6190,817,5
6191,2690,3
6192,7880,7
6193,13734,3
6194,7891,7
6195,10489,7
6196,3878,4
6197,1103,5
6198,4957,5
6199,14112,7
6200,4696,4
6201,2474,5
6202,391,2
6203,12692,3
6204,7210,7
6205,4165,4
6206,8207,3
6207,14901,5
6208,1632,1
6209,2783,4
6210,8030,1
6211,13395,6
6212,9856,7
6213,13498,3
6214,1799,7
6215,12377,4
6216,5217,4
6217,696,2
6218,12975,7
6219,11801,1
6220,6058,4
6221,10374,1
6222,1942,5
6223,5569,3
6224,2384,3
6225,357,2
6226,165,1
6227,9672,1
6228,9782,7
6229,438,2
6230,2965,3
6231,168,1
6232,11746,1
6233,3852,3
6234,11086,4
6235,13093,3
6236,8222,7
6237,6645,2
6238,3975,3
6239,6115,2
6240,1446,5
6241,13281,3
6242,7883,7
6243,12338,4
6244,9361,2
6245,6112,6
6246,14658,7
6247,13468,5
6248,8605,5
6249,7450,5
6250,1635,5
6251,14951,3
6252,536,3
6253,6013,3
6254,11341,2
6255,5070,4
6256,8048,3
6257,13685,7
6258,8510,5
6259,10557,7
6260,6921,6
6261,7707,7
6262,7396,7
6263,3002,6
6264,6104,4
6265,434,1
6266,6713,1
6267,1165,5
6268,6546,3
6269,112,2
6270,12873,4
6271,9977,7
6272,5086,2
6273,9357,7
6274,10681,1
6275,1472,5
6276,2078,6
6277,6293,3
6278,6196,4
6279,7633,7
6280,1790,7
6281,203,2
6282,5572,6
6283,6914,7
6284,4345,4
6285,291,2
6286,14272,6
6287,12389,4
6288,3915,4
6289,8958,1
6290,4339,4
6291,4305,4
6292,5084,1
6293,5803,4
6294,8128,1
6295,2797,5
6296,11776,5
6297,12395,5
6298,2239,1
6299,4385,3
6300,13459,3
6301,8857,7
6302,2258,2
6303,3835,3
6304,1058,2
6305,1804,2
6306,8864,2
6307,962,2
6308,13332,3
6309,12297,3
6310,7235,3
6311,13855,6
6312,11060,6
6313,14483,1
6314,14361,7
6315,4229,4
6316,4563,3
6317,336,1
6318,5048,3
6319,1225,5
6320,1302,5
6321,1178,5
6322,14240,5
6323,4383,6
6324,3354,5
6325,3424,4
6326,3126,4
6327,1227,5
6328,13114,5
6329,2884,3
6330,2939,4
6331,10921,3
6332,13584,5
6333,3942,4
6334,10349,7
6335,8711,2
6336,4923,5
6337,2267,6
6338,8565,6
6339,3021,6
6340,5182,4
6341,8452,7
6342,2544,5
6343,10952,5
6344,10274,7
6345,6578,7
6346,9676,1
6347,5259,4
6348,4126,4
6349,4086,4
6350,3508,4
6351,7467,6
6352,579,2
6353,9646,7
6354,4174,4
6355,12625,4
6356,13915,7
6357,3641,4
6358,4850,4
6359,14032,1
6360,116,2
6361,9436,7
6362,246,2
6363,5837,1
6364,6335,3
6365,4132,3
6366,10859,3
6367,2230,3
6368,14437,7
6369,5025,4
6370,4994,6
6371,8689,5
6372,8552,6
6373,2410,5
6374,1161,5
6375,586,2
6376,1772,1
6377,3430,4
6378,10336,7
6379,2556,3
6380,14970,6
6381,12053,5
6382,15008,3
6383,7411,1
6384,12760,3
6385,8774,1
6386,7718,3
6387,6327,4
6388,6894,6
6389,7140,7
6390,14373,1
6391,12421,4
6392,6323,6
6393,8023,2
6394,1974,1
6395,7220,3
6396,3449,5
6397,519,1
6398,9998,2
6399,13826,3
6400,6328,4
6401,7680,5
6402,10221,7
6403,13575,1
6404,4623,6
6405,9146,7
6406,6855,3
6407,807,1
6408,3643,3
6409,2687,5
6410,11852,5
6411,8091,1
6412,3985,4
6413,7636,5
6414,6848,7
6415,7174,5
6416,9126,1
6417,8575,2
6418,3226,5
6419,14805,7
6420,8961,1
6421,5652,4
6422,1885,7
6423,12321,6
6424,3086,4
6425,8458,5
6426,5486,3
6427,14023,1
6428,6471,5
6429,3856,4
6430,9164,1
6431,10335,7
6432,2417,5
6433,10808,2
6434,4540,3
6435,10185,1
6436,15043,3
6437,9036,2
6438,4728,4
6439,185,1
6440,12617,3
6441,9716,7
6442,7228,3
6443,2211,6
6444,3375,4
6445,13181,6
6446,8486,2
6447,2006,5
6448,6169,4
6449,11537,2
6450,1167,5
6451,184,2
6452,9963,2
6453,10527,1
6454,11851,1
6455,4580,6
6456,14254,1
6457,10419,1
6458,2559,6
6459,8950,7
6460,7463,5
6461,232,1
6462,7494,7
6463,2455,3
6464,1524,5
6465,13309,6
6466,10265,2
6467,11222,3
6468,8301,1
6469,5981,4
6470,4783,4
6471,7876,6
6472,3320,2
6473,5691,5
6474,9518,1
6475,8243,1
6476,13237,4
6477,5510,4
6478,13404,6
6479,14107,1
6480,983,2
6481,2431,6
6482,8138,4
6483,8288,2
6484,9422,7
6485,1203,5
6486,1162,5
6487,6654,3
6488,14187,1
6489,14038,5
6490,11053,6
6491,10051,1
6492,3364,6
6493,9101,7
6494,7365,6
6495,9723,1
6496,7600,3
6497,1110,2
6498,14421,7
6499,1634,7
6500,2212,4
6501,13301,6
6502,8474,5
6503,1837,1
6504,10244,1
6505,9017,2
6506,8172,3
6507,12708,4
6508,13903,5
6509,1708,5
6510,10911,3
6511,9541,7
6512,8114,7
6513,9748,1
6514,12073,1
6515,6447,6
6516,3698,4
6517,10180,1
6518,6083,3
6519,819,1
6520,8175,6
6521,3263,3
6522,2062,6
6523,1676,5
6524,713,2
6525,10421,2
6526,10141,7
6527,2436,5
6528,6405,5
6529,12408,4
6530,6748,5
6531,5527,3
6532,7868,7
6533,5587,4
6534,12651,3
6535,12506,4
6536,2548,5
6537,8819,5
6538,14996,3
6539,5066,4
6540,12239,5
6541,11933,5
6542,9168,7
6543,14698,7
6544,14232,6
6545,5370,4
6546,8551,6
6547,13004,3
6548,6944,6
6549,12750,4
6550,7109,1
6551,7804,1
6552,692,2
6553,13736,7
6554,6866,5
6555,10678,1
6556,3934,4
6557,14900,4
6558,4261,7
6559,12269,4
6560,8651,2
6561,5482,4
6562,13122,3
6563,7649,1
6564,12801,4
6565,11713,2
6566,9895,1
6567,6752,6
6568,82,2
6569,2207,2
6570,2486,3
6571,9655,7
6572,10940,3
6573,8858,2
6574,5372,4
6575,11884,6
6576,1404,5
6577,4299,4
6578,13683,5
6579,8863,1
6580,11265,6
6581,10203,1
6582,2899,5
6583,3197,4
6584,14248,3
6585,8439,5
6586,10888,6
6587,8446,3
6588,9028,2
6589,1891,3
6590,2960,6
6591,10410,2
6592,2273,3
6593,7898,5
6594,9072,1
6595,7238,6
6596,7404,7
6597,12878,6
6598,1569,1
6599,8597,5
6600,1475,5
6601,2915,3
6602,2598,4
6603,7262,6
6604,4104,4
6605,9838,5
6606,658,2
6607,11834,5
6608,2457,3
6609,9088,2
6610,8201,3
6611,9930,1
6612,4868,3
6613,6,5
6614,11038,6
6615,3581,4
6616,2057,1
6617,5668,4
6618,2311,5
6619,9549,7
6620,12888,6
6621,7991,7
6622,11804,1
6623,4767,4
6624,3627,6
6625,4147,4
6626,9738,1
6627,8985,7
6628,6047,3
6629,13618,5
6630,12179,4
6631,11239,3
6632,1559,1
6633,3045,6
6634,592,2
6635,276,1
6636,11027,6
6637,11447,2
6638,5608,4
6639,3064,3
6640,630,2
6641,7715,6
6642,8579,5
6643,14960,2
6644,7705,7
6645,4522,5
6646,7410,3
6647,7168,2
6648,1781,1
6649,13295,6
6650,6529,2
6651,2262,6
6652,2254,6
6653,12520,4
6654,10077,7
6655,2720,4
6656,9353,7
6657,2157,2
6658,2601,4
6659,10019,5
6660,11901,2
6661,957,2
6662,2314,6
6663,3278,5
6664,7098,6
6665,7560,5
6666,5712,2
6667,138,2
6668,14226,5
6669,14229,1
6670,7318,6
6671,2388,5
6672,12328,6
6673,5731,6
6674,15057,3
6675,5137,4
6676,3525,6
6677,9619,2
6678,4497,4
6679,5320,3
6680,1515,5
6681,7311,7
6682,2992,4
6683,11094,6
6684,7391,5
6685,6952,1
6686,5021,4
6687,1568,1
6688,14414,7
6689,12402,3
6690,4788,4
6691,10874,6
6692,6379,6
6693,3516,4
6694,3015,5
6695,5644,4
6696,571,1
6697,200,2
6698,1512,1
6699,12979,6
6700,4238,4
6701,10070,5
6702,9031,1
6703,1541,1
6704,8275,2
6705,1436,2
6706,1876,6
6707,14176,6
6708,13551,7
6709,4471,5
6710,2127,3
6711,2741,3
6712,12910,3
6713,555,1
6714,14330,7
6715,13695,1
6716,3844,4
6717,12956,4
6718,11172,6
6719,15076,3
6720,1777,7
6721,1904,3
6722,2027,4
6723,11872,1
6724,14892,3
6725,11229,3
6726,5655,6
6727,6947,6
6728,2124,6
6729,8880,2
6730,14298,7
6731,7430,7
6732,12062,3
6733,5706,6
6734,10816,3
6735,10177,2
6736,10711,3
6737,10833,3
6738,7101,5
6739,2037,5
6740,3291,4
6741,10068,2
6742,9956,5
6743,9439,2
6744,14867,3
6745,10630,1
6746,2307,5
6747,3687,2
6748,9924,7
6749,1592,5
6750,13817,7
6751,9846,7
6752,12437,4
6753,4326,4
6754,14261,7
6755,10823,5
6756,10276,2
6757,12828,4
6758,7690,5
6759,11268,2
6760,2171,5
6761,4607,4
6762,12214,2
6763,6579,7
6764,13630,3
6765,3679,4
6766,6987,6
6767,5847,3
6768,393,5
6769,1371,5
6770,10099,7
6771,1869,6
6772,12312,2
6773,4678,3
6774,6836,5
6775,568,2
6776,643,2
6777,4056,4
6778,12225,5
6779,3775,6
6780,14642,7
6781,210,2
6782,2080,5
6783,5903,3
6784,12537,3
6785,986,2
6786,9057,2
6787,10740,6
6788,9802,7
6789,12346,4
6790,7785,5
6791,12192,6
6792,1399,5
6793,15039,3
6794,631,2
6795,7551,6
6796,9114,7
6797,989,2
6798,13391,4
6799,11241,3
6800,6146,1
6801,7102,5
6802,2014,3
6803,2337,6
6804,11525,5
6805,11424,2
6806,6506,5
6807,3613,4
6808,2627,4
6809,9699,7
6810,14215,2
6811,4163,2
6812,6049,5
6813,2187,6
6814,14832,1
6815,756,5
6816,4187,4
6817,11760,7
6818,10755,6
6819,5806,7
6820,10249,1
6821,7287,2
6822,6147,2
6823,4517,5
6824,13007,4
6825,3681,3
6826,2662,5
6827,3434,4
6828,14197,1
6829,13868,7
6830,11936,7
6831,4254,4
6832,12205,3
6833,11329,3
6834,2679,3
6835,241,2
6836,10815,3
6837,7807,6
6838,3596,3
6839,21,5
6840,8910,2
6841,6882,5
6842,7798,7
6843,14725,2
6844,14126,2
6845,13639,3
6846,9300,5
6847,11716,1
6848,12763,4
6849,351,7
6850,4779,4
6851,8794,5
6852,2605,6
6853,11312,3
6854,1443,1
6855,3646,4
6856,10739,3
6857,3380,4
6858,5280,4
6859,1188,2
6860,2712,5
6861,9790,7
6862,11040,6
6863,6214,6
6864,5965,5
6865,7069,5
6866,4430,3
6867,8931,2
6868,13531,5
6869,11324,6
6870,237,1
6871,5705,3
6872,11841,1
6873,10811,5
6874,11858,1
6875,9197,7
6876,7597,6
6877,12700,4
6878,1336,1
6879,11106,3
6880,9785,7
6881,10545,2
6882,12261,3
6883,722,2
6884,9884,1
6885,1010,5
6886,12932,3
6887,4455,4
6888,13766,7
6889,13175,4
6890,3093,4
6891,7748,2
6892,3272,2
6893,2870,6
6894,1266,1
6895,7352,3
6896,9781,7
6897,12068,5
6898,12799,4
6899,1124,2
6900,1766,5
6901,15002,6
6902,12111,6
6903,9906,7
6904,14771,2
6905,12774,5
6906,3759,4
6907,5635,2
6908,7226,6
6909,12775,4
6910,13884,6
6911,12664,4
6912,712,5
6913,6347,3
6914,9230,7
6915,4470,5
6916,12807,6
6917,9501,1
6918,1571,1
6919,10825,5
6920,8891,1
6921,11761,2
6922,4770,3
6923,1991,7
6924,8633,5
6925,9866,5
6926,12479,4
6927,10411,1
6928,9713,7
6929,7122,6
6930,891,5
6931,13578,1
6932,633,6
6933,7175,7
6934,1296,7
6935,11826,5
6936,8312,2
6937,14422,7
6938,9015,1
6939,5412,4
6940,8584,7
6941,13026,4
6942,9687,7
6943,5548,6
6944,14670,1
6945,13730,7
6946,13927,3
6947,14531,7
6948,12371,2
6949,7606,5
6950,8790,6
6951,8294,7
6952,430,2
6953,10603,2
6954,1993,5
6955,7421,1
6956,12511,5
6957,1120,1
6958,8468,1
6959,2439,6
6960,13183,6
6961,11068,6
6962,4365,4
6963,9553,1
6964,10761,6
6965,14116,7
6966,6288,3
6967,10983,6
6968,450,2
6969,11754,5
6970,14273,5
6971,2219,7
6972,14264,1
6973,1813,5
6974,3702,4
6975,9972,7
6976,1413,1
6977,2705,6
6978,12089,2
6979,1073,2
6980,13624,1
6981,4999,2
6982,13205,4
6983,12762,6
6984,9951,7
6985,3976,6
6986,6409,3
6987,11917,7
6988,5506,4
6989,9258,1
6990,9335,1
6991,14119,3
6992,8808,2
6993,1223,2
6994,193,1
6995,229,2
6996,11002,3
6997,11248,6
6998,6906,6
6999,11147,6
7000,9202,1
7001,9904,2
7002,8199,1
7003,11835,2
7004,283,2
7005,4950,3
7006,9198,7
7007,6551,1
7008,12538,6
7009,10505,1
7010,1423,5
7011,3737,4
7012,13088,6
7013,6101,4
7014,10995,5
7015,14104,5
7016,12833,6
7017,1048,2
7018,5386,6
7019,1379,2
7020,15017,6
7021,8691,5
7022,11116,3
7023,14903,5
7024,12251,3
7025,227,2
7026,1155,5
7027,7869,7
7028,14231,6
7029,9649,7
7030,9761,1
7031,13636,1
7032,10006,7
7033,11119,3
7034,6180,4
7035,23,1
7036,13591,6
7037,10504,7
7038,728,2
7039,5560,6
7040,1221,2
7041,10884,3
7042,3474,4
7043,10981,6
7044,13437,4
7045,11386,2
7046,8538,5
7047,1605,5
7048,14684,1
7049,4078,4
7050,3665,4
7051,6788,6
7052,12996,4
7053,13353,6
7054,4011,4
7055,10230,1
7056,6911,5
7057,7049,5
7058,14556,2
7059,6642,4
7060,8974,6
7061,11048,6
7062,11126,6
7063,13048,3
7064,13138,3
7065,10667,1
7066,7420,7
7067,5470,3
7068,6781,1
7069,96,2
7070,4030,4
7071,1031,2
7072,7353,6
7073,8514,2
7074,10786,3
7075,4442,4
7076,3956,4
7077,5185,4
7078,7323,7
7079,7634,2
7080,4975,4
7081,14898,3
7082,6271,4
7083,10749,5
7084,618,2
7085,6023,1
7086,10794,3
7087,2404,6
7088,7434,1
7089,11555,2
7090,14241,5
7091,396,2
7092,10680,6
7093,1051,2
7094,839,1
7095,8758,7
7096,195,2
7097,8278,7
7098,8924,7
7099,14732,1
7100,4595,4
7101,13810,6
7102,7905,7
7103,1217,1
7104,8856,1
7105,5300,6
7106,4220,3
7107,9430,7
7108,12605,6
7109,1204,5
7110,11003,3
7111,11212,3
7112,7429,7
7113,8384,6
7114,10432,7
7115,2416,5
7116,12056,5
7117,11417,2
7118,12914,6
7119,5329,6
7120,2980,6
7121,9753,7
7122,14699,3
7123,9925,1
7124,8194,7
7125,14182,6
7126,1848,5
7127,9760,1
7128,6780,6
7129,2589,5
7130,3789,6
7131,10945,3
7132,3592,2
7133,7092,5
7134,9219,7
7135,10871,2
7136,386,3
7137,4394,6
7138,9024,5
7139,3689,3
7140,439,2
7141,6438,2
7142,920,1
7143,4090,4
7144,12992,4
7145,7808,7
7146,9295,7
7147,6395,7
7148,7418,7
7149,6082,6
7150,7716,6
7151,13485,6
7152,3319,6
7153,1046,5
7154,9908,7
7155,1746,5
7156,671,2
7157,14762,7
7158,4947,4
7159,9627,1
7160,9434,7
7161,11571,2
7162,10676,6
7163,14891,3
7164,1115,3
7165,14808,7
7166,1917,5
7167,3826,4
7168,13330,3
7169,7760,7
7170,726,2
7171,495,2
7172,4116,5
7173,704,1
7174,5936,6
7175,2651,4
7176,2909,4
7177,8385,3
7178,248,2
7179,3267,3
7180,9608,7
7181,2757,5
7182,8723,6
7183,9577,7
7184,11839,2
7185,4479,6
7186,1287,2
7187,10492,7
7188,11036,4
7189,7809,7
7190,1967,5
7191,5544,6
7192,2612,1
7193,10712,5
7194,14160,5
7195,2032,7
7196,14548,7
7197,12893,4
7198,8671,5
7199,2661,5
7200,4533,3
7201,11794,5
7202,5742,3
7203,6563,1
7204,14371,2
7205,4521,5
7206,7444,2
7207,10219,1
7208,6403,2
7209,118,2
7210,1072,5
7211,13627,5
7212,2440,5
7213,8459,2
7214,13611,5
7215,2613,2
7216,5761,6
7217,3559,4
7218,12187,5
7219,4437,4
7220,10173,7
7221,2733,5
7222,14594,1
7223,13846,7
7224,12293,6
7225,2511,5
7226,12119,3
7227,7260,3
7228,9078,1
7229,3965,4
7230,7656,5
7231,6810,5
7232,3074,3
7233,12733,6
7234,4265,5
7235,10688,6
7236,13537,5
7237,8973,1
7238,10513,7
7239,10998,3
7240,13691,5
7241,10821,3
7242,5334,4
7243,11814,5
7244,2890,6
7245,6001,4
7246,8580,5
7247,1773,1
7248,7835,1
7249,10252,1
7250,13488,6
7251,11483,5
7252,12903,5
7253,10795,3
7254,3873,6
7255,133,1
7256,1949,6
7257,3554,4
7258,3454,5
7259,78,2
7260,9255,7
7261,11338,3
7262,13067,4
7263,12121,5
7264,6609,3
7265,7051,5
7266,4161,6
7267,5014,6
7268,4535,4
7269,5205,6
7270,3150,5
7271,13186,3
7272,6698,5
7273,2697,3
7274,2512,1
7275,3080,1
7276,7157,7
7277,7348,5
7278,7581,6
7279,7769,3
7280,7043,5
7281,12944,1
7282,11412,2
7283,12093,6
7284,9757,7
7285,10031,5
7286,6278,6
7287,14491,2
7288,8582,2
7289,2190,5
7290,10412,7
7291,9152,2
7292,13043,5
7293,8655,1
7294,2798,5
7295,12611,4
7296,5656,3
7297,1174,5
7298,10397,7
7299,1565,5
7300,6505,5
7301,6208,6
7302,6504,2
7303,199,2
7304,13756,3
7305,3290,3
7306,7854,7
7307,13469,5
7308,8908,1
7309,10542,7
7310,12857,4
7311,13104,4
7312,8050,3
7313,13883,6
7314,13866,2
7315,3708,6
7316,1101,1
7317,4491,4
7318,12721,4
7319,2650,4
7320,2838,5
7321,7923,7
7322,12404,3
7323,8747,5
7324,9342,2
7325,5173,6
7326,2002,7
7327,13965,5
7328,14957,6
7329,13490,6
7330,3019,1
7331,11021,6
7332,8761,2
7333,8358,6
7334,1459,5
7335,1500,1
7336,7521,7
7337,1338,1
7338,7988,1
7339,7423,5
7340,904,1
7341,7388,1
7342,3138,4
7343,8378,5
7344,992,2
7345,6028,6
7346,6977,5
7347,11397,1
7348,4325,5
7349,5944,4
7350,4361,3
7351,14778,2
7352,13742,7
7353,8171,2
7354,9680,7
7355,3305,4
7356,2541,5
7357,1508,5
7358,13470,5
7359,30,1
7360,907,1
7361,9708,1
7362,2114,1
7363,7382,5
7364,5461,6
7365,12660,3
7366,11464,1
7367,8370,7
7368,11237,6
7369,14821,7
7370,7537,7
7371,9346,7
7372,11907,3
7373,7182,5
7374,4553,4
7375,14046,2
7376,10269,7
7377,11206,3
7378,2974,3
7379,12233,3
7380,8727,7
7381,7814,7
7382,2379,3
7383,7579,6
7384,4932,4
7385,4359,4
7386,12999,3
7387,2477,3
7388,14974,3
7389,9208,7
7390,8051,5
7391,3275,5
7392,292,2
7393,4461,6
7394,2118,5
7395,10589,1
7396,11965,4
7397,8274,5
7398,3750,3
7399,9179,1
7400,8417,2
7401,3700,4
7402,1934,7
7403,4494,4
7404,1181,1
7405,12206,5
7406,2453,6
7407,2846,3
7408,8975,5
7409,11377,1
7410,14623,7
7411,11642,5
7412,11431,2
7413,1306,7
7414,12259,5
7415,3882,3
7416,2691,3
7417,680,2
7418,3843,6
7419,12085,6
7420,8074,2
7421,1739,2
7422,7471,5
7423,105,2
7424,13028,4
7425,7981,7
7426,14461,7
7427,2348,5
7428,822,1
7429,7545,5
7430,10340,7
7431,4351,4
7432,3967,4
7433,12991,4
7434,3722,4
7435,5940,4
7436,11630,7
7437,2692,6
7438,11773,2
7439,12667,6
7440,3932,6
7441,4998,7
7442,3120,6
7443,11328,3
7444,694,5
7445,13944,7
7446,13189,6
7447,9532,7
7448,10216,1
7449,8186,5
7450,4025,5
7451,1503,5
7452,12778,3
7453,7488,5
7454,228,2
7455,2711,5
7456,9026,7
7457,4267,5
7458,3988,6
7459,1160,5
7460,13313,6
7461,2520,6
7462,9523,7
7463,4952,4
7464,8918,1
7465,5210,4
7466,7381,3
7467,14803,7
7468,5343,4
7469,4190,4
7470,2270,6
7471,4123,4
7472,12058,5
7473,1963,2
7474,3585,4
7475,4076,3
7476,8383,2
7477,14433,7
7478,6072,6
7479,2961,6
7480,11024,6
7481,270,2
7482,5232,6
7483,5832,3
7484,5413,6
7485,73,1
7486,10176,1
7487,8912,1
7488,1679,7
7489,11733,1
7490,2197,6
7491,14184,1
7492,2340,6
7493,7745,7
7494,1641,1
7495,10776,3
7496,10198,1
7497,12946,5
7498,14716,1
7499,4658,6
7500,6917,5
7501,5810,5
7502,14358,7
7503,14349,1
7504,9816,1
7505,6522,1
7506,5490,4
7507,11697,2
7508,11097,3
7509,1042,2
7510,3565,4
7511,365,2
7512,7165,6
7513,5603,6
7514,4712,7
7515,12831,3
7516,3463,4
7517,2343,3
7518,14506,1
7519,5139,4
7520,5755,3
7521,4218,4
7522,196,5
7523,9310,1
7524,789,5
7525,1059,2
7526,13800,7
7527,8429,3
7528,10989,5
7529,483,2
7530,1407,5
7531,6666,2
7532,1711,1
7533,3561,4
7534,8610,7
7535,5622,3
7536,1691,2
7537,6564,5
7538,11597,2
7539,1328,1
7540,3212,4
7541,12432,2
7542,402,2
7543,2883,2
7544,13147,1
7545,6040,7
7546,10041,2
7547,5961,3
7548,5391,2
7549,2004,5
7550,6080,6
7551,3645,3
7552,7738,6
7553,7349,6
7554,12971,3
7555,10368,1
7556,8682,5
7557,4206,4
7558,4374,2
7559,14550,7
